event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,2.936
q1_000,64.256,3.500
face_050,68.910,1.603
q1_050,71.423,3.500
face_075,75.423,2.628
q1_075,79.526,3.500
face_100,90.718,3.141
q1_100,94.872,3.500
face_025,102.141,1.654
q1_025,104.397,3.500
prompt,116.897,5.000
face_025,121.897,2.269
q0_025,124.872,3.500
face_050,132.795,3.038
q0_050,137.282,3.500
face_100,143.026,2.167
q0_100,146.282,3.500
face_000,152.244,1.859
q0_000,154.603,3.500
face_075,166.449,3.397
q0_075,170.782,3.500
prompt,180.231,5.000
face_050,185.231,1.910
q0_050,188.641,3.500
face_000,195.038,2.987
q0_000,199.167,3.500
face_025,211.449,1.551
q0_025,213.654,3.500
face_075,224.410,3.192
q0_075,228.718,3.500
face_100,234.897,2.885
q0_100,239.051,3.500
prompt,245.667,5.000
face_050,250.667,2.013
q1_050,253.462,3.500
face_025,264.872,2.218
q1_025,267.949,3.500
face_100,273.474,1.756
q1_100,276.526,3.500
face_075,288.590,3.295
q1_075,292.872,3.500
face_000,297.962,2.782
q1_000,302.090,3.500
prompt,306.526,5.000
face_025,311.526,2.731
q0_025,314.936,3.500
face_075,321.769,1.705
q0_075,324.000,3.500
face_050,332.577,3.449
q0_050,337.397,3.500
face_000,341.615,2.064
q0_000,344.718,3.500
face_100,350.026,2.526
q0_100,353.103,3.500
prompt,360.808,5.000
face_075,365.808,2.833
q1_075,369.808,3.500
face_100,379.038,3.500
q1_100,383.936,3.500
face_025,395.564,1.500
q1_025,397.641,3.500
face_000,407.962,2.577
q1_000,411.731,3.500
face_050,419.872,2.423
q1_050,423.538,3.500
prompt,432.333,5.000
face_100,437.333,1.962
q0_100,440.103,3.500
face_000,449.769,2.115
q0_000,452.769,3.500
face_075,462.654,2.372
q0_075,465.756,3.500
face_025,473.244,3.346
q0_025,478.013,3.500
face_050,488.551,1.808
q0_050,491.423,3.500
prompt,502.397,5.000
face_075,507.397,2.474
q1_075,510.833,3.500
face_100,520.936,3.090
q1_100,524.859,3.500
face_025,531.910,2.321
q1_025,534.987,3.500
face_050,543.346,2.679
q1_050,546.654,3.500
face_000,555.667,3.244
q1_000,560.128,3.500
