event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,3.500
q1_050,64.487,3.500
face_000,73.282,3.449
q1_000,77.974,3.500
face_100,89.821,3.141
q1_100,94.308,3.500
face_075,99.179,1.654
q1_075,101.538,3.500
face_025,106.628,2.577
q1_025,110.167,3.500
prompt,115.474,5.000
face_025,120.474,3.090
q0_025,124.064,3.500
face_075,135.474,2.167
q0_075,138.782,3.500
face_050,149.538,2.321
q0_050,152.744,3.500
face_000,159.141,2.115
q0_000,162.474,3.500
face_100,171.923,3.295
q0_100,175.769,3.500
prompt,182.385,5.000
face_100,187.385,2.474
q0_100,190.769,3.500
face_000,194.769,1.705
q0_000,197.795,3.500
face_025,207.679,3.192
q0_025,211.603,3.500
face_075,223.667,1.756
q0_075,226.359,3.500
face_050,238.859,3.397
q0_050,242.833,3.500
prompt,252.936,5.000
face_000,257.936,1.500
q1_000,260.244,3.500
face_025,268.603,1.910
q1_025,271.551,3.500
face_075,279.038,2.372
q1_075,282.013,3.500
face_050,292.551,2.679
q1_050,296.397,3.500
face_100,307.372,3.038
q1_100,311.782,3.500
prompt,316.436,5.000
face_075,321.436,3.244
q1_075,326.154,3.500
face_000,330.590,1.808
q1_000,333.051,3.500
face_100,337.269,2.833
q1_100,341.167,3.500
face_025,349.744,2.218
q1_025,352.718,3.500
face_050,360.423,2.731
q1_050,363.936,3.500
prompt,369.679,5.000
face_000,374.679,1.962
q0_000,377.167,3.500
face_025,384.218,2.013
q0_025,387.679,3.500
face_050,399.308,1.603
q0_050,402.333,3.500
face_075,408.295,2.423
q0_075,411.397,3.500
face_100,421.064,3.346
q0_100,425.603,3.500
prompt,437.885,5.000
face_075,442.885,2.936
q0_075,446.449,3.500
face_025,455.679,1.551
q0_025,458.064,3.500
face_100,463.590,2.987
q0_100,467.590,3.500
face_050,477.910,2.526
q0_050,481.295,3.500
face_000,490.308,2.269
q0_000,493.974,3.500
prompt,500.808,5.000
face_050,505.808,2.885
q1_050,509.808,3.500
face_100,521.000,2.628
q1_100,524.718,3.500
face_075,531.987,2.064
q1_075,535.551,3.500
face_025,543.692,2.782
q1_025,547.744,3.500
face_000,553.923,1.859
q1_000,557.077,3.500
