event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.423
q0_050,62.923,3.500
face_075,70.846,1.705
q0_075,73.256,3.500
face_000,83.577,3.449
q0_000,88.526,3.500
face_025,95.577,1.500
q0_025,98.500,3.500
face_100,102.936,2.936
q0_100,106.705,3.500
prompt,119.205,5.000
face_025,124.205,2.885
q1_025,127.872,3.500
face_050,139.282,2.782
q1_050,142.923,3.500
face_100,147.577,3.038
q1_100,151.603,3.500
face_075,163.885,1.756
q1_075,166.885,3.500
face_000,174.590,1.551
q1_000,177.026,3.500
prompt,181.244,5.000
face_050,186.244,2.474
q1_050,189.859,3.500
face_025,195.167,1.859
q1_025,198.474,3.500
face_075,205.090,2.577
q1_075,208.987,3.500
face_100,219.526,1.654
q1_100,221.910,3.500
face_000,231.577,3.141
q1_000,235.987,3.500
prompt,241.077,5.000
face_100,246.077,3.090
q0_100,250.513,3.500
face_025,256.910,3.192
q0_025,261.500,3.500
face_000,268.333,2.987
q0_000,272.282,3.500
face_075,278.026,2.064
q0_075,281.103,3.500
face_050,293.167,2.628
q0_050,296.910,3.500
prompt,305.923,5.000
face_050,310.923,2.679
q1_050,314.359,3.500
face_100,325.551,3.346
q1_100,329.705,3.500
face_075,339.154,3.244
q1_075,343.769,3.500
face_025,354.526,1.808
q1_025,357.423,3.500
face_000,362.295,1.910
q1_000,365.372,3.500
prompt,377.000,5.000
face_050,382.000,2.218
q0_050,384.872,3.500
face_075,394.103,2.167
q0_075,397.308,3.500
face_100,401.308,2.372
q0_100,404.205,3.500
face_025,410.167,2.013
q0_025,413.474,3.500
face_000,419.000,3.295
q0_000,422.974,3.500
prompt,430.462,5.000
face_000,435.462,3.500
q1_000,440.154,3.500
face_050,448.513,2.731
q1_050,452.179,3.500
face_025,463.154,1.603
q1_025,466.231,3.500
face_100,476.115,2.321
q1_100,479.654,3.500
face_075,489.756,2.833
q1_075,493.141,3.500
prompt,501.282,5.000
face_050,506.282,3.397
q0_050,510.308,3.500
face_100,519.103,2.526
q0_100,522.692,3.500
face_075,531.269,2.115
q0_075,533.987,3.500
face_000,540.167,2.269
q0_000,543.346,3.500
face_025,550.615,1.962
q0_025,553.154,3.500
