event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,3.500
q1_075,64.077,3.500
face_100,74.615,1.603
q1_100,77.128,3.500
face_000,82.218,2.474
q1_000,85.654,3.500
face_025,91.615,3.192
q1_025,96.308,3.500
face_050,103.141,1.705
q1_050,106.090,3.500
prompt,113.359,5.000
face_000,118.359,2.423
q0_000,121.590,3.500
face_050,125.808,2.782
q0_050,129.526,3.500
face_075,134.179,1.962
q0_075,137.282,3.500
face_025,143.679,2.218
q0_025,147.346,3.500
face_100,153.962,2.885
q0_100,157.397,3.500
prompt,162.269,5.000
face_075,167.269,2.013
q0_075,170.603,3.500
face_050,179.397,1.910
q0_050,182.013,3.500
face_025,192.987,3.346
q0_025,197.449,3.500
face_000,201.449,2.269
q0_000,205.090,3.500
face_100,216.500,2.936
q0_100,220.833,3.500
prompt,228.321,5.000
face_100,233.321,2.731
q1_100,236.833,3.500
face_075,248.462,3.090
q1_075,252.615,3.500
face_000,262.936,2.167
q1_000,265.756,3.500
face_050,274.115,2.372
q1_050,277.372,3.500
face_025,287.038,2.833
q1_025,290.551,3.500
prompt,296.295,5.000
face_050,301.295,3.397
q1_050,305.192,3.500
face_100,316.385,2.577
q1_100,320.231,3.500
face_075,328.154,1.808
q1_075,330.974,3.500
face_000,343.256,2.628
q1_000,347.231,3.500
face_025,357.333,3.295
q1_025,361.231,3.500
prompt,366.756,5.000
face_050,371.756,2.064
q0_050,374.577,3.500
face_025,385.333,1.756
q0_025,388.513,3.500
face_075,397.526,1.654
q0_075,400.346,3.500
face_100,404.782,1.859
q0_100,408.115,3.500
face_000,413.423,2.321
q0_000,416.782,3.500
prompt,428.628,5.000
face_100,433.628,1.500
q0_100,435.654,3.500
face_075,447.718,3.449
q0_075,452.000,3.500
face_000,461.885,3.244
q0_000,465.859,3.500
face_025,475.308,1.551
q0_025,477.949,3.500
face_050,487.179,2.987
q0_050,491.462,3.500
prompt,499.167,5.000
face_000,504.167,2.679
q1_000,507.833,3.500
face_075,516.410,2.526
q1_075,519.795,3.500
face_025,527.936,2.115
q1_025,531.244,3.500
face_100,537.423,3.038
q1_100,541.090,3.500
face_050,553.590,3.141
q1_050,557.949,3.500
