event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.628
q0_025,63.846,3.500
face_050,70.462,2.526
q0_050,74.231,3.500
face_000,80.192,1.962
q0_000,83.449,3.500
face_075,92.026,2.115
q0_075,95.026,3.500
face_100,100.333,1.603
q0_100,102.744,3.500
prompt,109.141,5.000
face_050,114.141,3.500
q1_050,118.167,3.500
face_100,126.090,1.910
q1_100,129.372,3.500
face_025,139.692,3.346
q1_025,143.538,3.500
face_000,155.821,2.013
q1_000,158.795,3.500
face_075,164.974,2.885
q1_075,169.282,3.500
prompt,179.385,5.000
face_075,184.385,1.859
q1_075,187.513,3.500
face_000,198.051,2.679
q1_000,202.077,3.500
face_025,207.167,3.449
q1_025,211.808,3.500
face_100,216.244,2.064
q1_100,219.038,3.500
face_050,223.256,3.295
q1_050,227.872,3.500
prompt,233.615,5.000
face_050,238.615,3.090
q0_050,242.308,3.500
face_025,249.577,1.654
q0_025,251.885,3.500
face_000,258.936,2.321
q0_000,262.705,3.500
face_075,270.846,3.244
q0_075,274.718,3.500
face_100,285.474,3.397
q0_100,289.449,3.500
prompt,296.282,5.000
face_050,301.282,2.577
q1_050,304.718,3.500
face_100,308.718,2.987
q1_100,312.692,3.500
face_025,321.923,2.167
q1_025,325.564,3.500
face_000,330.436,2.936
q1_000,334.436,3.500
face_075,346.282,2.474
q1_075,349.923,3.500
prompt,358.936,5.000
face_075,363.936,3.038
q0_075,367.526,3.500
face_000,373.051,2.833
q0_000,377.026,3.500
face_025,389.090,2.269
q0_025,392.397,3.500
face_050,397.051,1.500
q0_050,400.051,3.500
face_100,407.538,3.192
q0_100,411.487,3.500
prompt,422.897,5.000
face_050,427.897,1.808
q1_050,430.821,3.500
face_025,440.487,2.372
q1_025,443.641,3.500
face_000,454.615,1.551
q1_000,457.000,3.500
face_075,468.628,2.782
q1_075,472.321,3.500
face_100,483.513,1.756
q1_100,486.667,3.500
prompt,499.167,5.000
face_025,504.167,2.423
q0_025,507.603,3.500
face_100,515.962,2.218
q0_100,519.115,3.500
face_050,526.821,3.141
q0_050,531.051,3.500
face_075,539.846,2.731
q0_075,543.282,3.500
face_000,553.167,1.705
q0_000,555.551,3.500
