event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,3.244
q1_075,64.744,3.500
face_100,75.064,2.679
q1_100,78.295,3.500
face_050,89.923,2.526
q1_050,93.615,3.500
face_000,99.359,1.910
q1_000,102.692,3.500
face_025,112.141,2.833
q1_025,116.423,3.500
prompt,126.526,5.000
face_050,131.526,2.013
q0_050,134.782,3.500
face_025,142.923,2.628
q0_025,146.692,3.500
face_075,152.872,2.782
q0_075,156.769,3.500
face_000,163.821,2.269
q0_000,167.000,3.500
face_100,175.359,3.500
q0_100,179.436,3.500
prompt,183.872,5.000
face_000,188.872,3.449
q0_000,193.795,3.500
face_100,201.282,2.474
q0_100,204.744,3.500
face_075,216.154,2.577
q0_075,219.462,3.500
face_050,230.436,2.885
q0_050,234.513,3.500
face_025,240.910,2.167
q0_025,244.115,3.500
prompt,250.731,5.000
face_025,255.731,3.090
q1_025,260.218,3.500
face_050,272.282,2.321
q1_050,275.282,3.500
face_000,279.282,3.192
q1_000,283.795,3.500
face_075,291.064,1.705
q1_075,293.731,3.500
face_100,299.692,2.423
q1_100,302.923,3.500
prompt,312.808,5.000
face_100,317.808,2.987
q0_100,321.449,3.500
face_075,333.949,2.064
q0_075,337.308,3.500
face_050,342.397,1.859
q0_050,344.782,3.500
face_000,352.487,2.218
q0_000,355.410,3.500
face_025,365.077,3.295
q0_025,369.590,3.500
prompt,378.603,5.000
face_075,383.603,3.141
q1_075,388.090,3.500
face_050,396.667,1.551
q1_050,399.590,3.500
face_100,411.436,1.962
q1_100,413.897,3.500
face_000,426.179,2.731
q1_000,429.923,3.500
face_025,434.141,1.756
q1_025,436.731,3.500
prompt,447.269,5.000
face_000,452.269,3.397
q1_000,456.269,3.500
face_075,460.923,1.603
q1_075,463.282,3.500
face_025,472.513,1.654
q1_025,475.103,3.500
face_050,480.410,2.936
q1_050,484.410,3.500
face_100,495.167,2.115
q1_100,498.167,3.500
prompt,506.090,5.000
face_075,511.090,2.372
q0_075,514.244,3.500
face_050,525.436,1.808
q0_050,527.872,3.500
face_000,534.705,1.500
q0_000,537.295,3.500
face_100,542.167,3.038
q0_100,546.064,3.500
face_025,551.590,3.346
q0_025,556.205,3.500
