event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,1.705
q0_100,63.154,3.500
face_075,69.115,1.500
q0_075,71.244,3.500
face_000,79.603,2.372
q0_000,83.038,3.500
face_025,87.692,3.500
q0_025,92.590,3.500
face_050,97.026,2.885
q0_050,100.872,3.500
prompt,108.141,5.000
face_050,113.141,3.397
q1_050,118.013,3.500
face_000,123.756,2.064
q1_000,126.705,3.500
face_075,132.885,2.731
q1_075,136.910,3.500
face_100,147.667,2.115
q1_100,150.359,3.500
face_025,157.846,3.244
q1_025,162.282,3.500
prompt,171.731,5.000
face_075,176.731,1.808
q0_075,179.372,3.500
face_000,189.910,2.833
q0_000,193.244,3.500
face_025,205.308,3.346
q0_025,210.026,3.500
face_050,217.949,2.218
q0_050,221.333,3.500
face_100,233.615,1.859
q0_100,236.179,3.500
prompt,241.487,5.000
face_050,246.487,1.551
q1_050,248.641,3.500
face_000,257.654,3.141
q1_000,261.705,3.500
face_075,272.679,2.628
q1_075,276.090,3.500
face_100,287.282,2.936
q1_100,291.538,3.500
face_025,301.423,2.987
q1_025,305.167,3.500
prompt,313.308,5.000
face_100,318.308,3.090
q1_100,322.538,3.500
face_050,332.205,1.962
q1_050,335.385,3.500
face_075,347.013,2.013
q1_075,349.577,3.500
face_025,356.410,2.782
q1_025,360.436,3.500
face_000,364.436,2.526
q1_000,367.641,3.500
prompt,371.859,5.000
face_000,376.859,1.910
q0_000,379.577,3.500
face_025,384.449,3.038
q0_025,388.346,3.500
face_050,397.141,2.423
q0_050,400.218,3.500
face_100,410.321,3.192
q0_100,414.859,3.500
face_075,424.090,3.295
q0_075,428.654,3.500
prompt,434.179,5.000
face_075,439.179,2.321
q1_075,442.513,3.500
face_050,454.359,1.654
q1_050,457.051,3.500
face_000,464.756,2.167
q1_000,468.423,3.500
face_025,478.744,2.269
q1_025,482.103,3.500
face_100,494.603,1.756
q1_100,497.295,3.500
prompt,504.346,5.000
face_050,509.346,2.679
q0_050,512.756,3.500
face_075,517.846,1.603
q0_075,519.974,3.500
face_100,528.551,2.577
q0_100,532.244,3.500
face_025,538.641,2.474
q0_025,542.103,3.500
face_000,548.718,3.449
q0_000,553.590,3.500
