event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.679
q1_075,63.641,3.500
face_100,74.397,2.833
q1_100,77.859,3.500
face_000,85.346,1.808
q1_000,88.654,3.500
face_025,93.526,2.885
q1_025,97.295,3.500
face_050,108.487,3.295
q1_050,113.128,3.500
prompt,118.218,5.000
face_000,123.218,2.936
q0_000,127.603,3.500
face_100,133.564,3.346
q0_100,137.974,3.500
face_075,150.038,2.321
q0_075,153.218,3.500
face_025,165.718,2.372
q0_025,168.641,3.500
face_050,173.077,1.654
q0_050,176.205,3.500
prompt,184.564,5.000
face_000,189.564,2.218
q0_000,192.872,3.500
face_100,203.192,3.244
q0_100,207.269,3.500
face_025,215.410,1.500
q0_025,217.949,3.500
face_050,223.256,2.013
q0_050,226.000,3.500
face_075,234.795,1.859
q0_075,237.872,3.500
prompt,244.923,5.000
face_100,249.923,2.731
q1_100,253.333,3.500
face_075,262.782,2.423
q1_075,266.218,3.500
face_000,278.064,2.987
q1_000,282.192,3.500
face_025,291.423,2.474
q1_025,295.321,3.500
face_050,301.936,3.449
q1_050,306.141,3.500
prompt,315.154,5.000
face_075,320.154,3.500
q1_075,324.231,3.500
face_050,331.500,2.628
q1_050,335.526,3.500
face_025,341.051,2.526
q1_025,344.564,3.500
face_000,350.744,2.167
q1_000,353.718,3.500
face_100,365.128,1.910
q1_100,368.154,3.500
prompt,375.859,5.000
face_025,380.859,3.397
q0_025,385.526,3.500
face_000,395.628,2.782
q0_000,399.731,3.500
face_075,410.269,2.064
q0_075,413.269,3.500
face_100,417.487,3.038
q0_100,421.692,3.500
face_050,432.667,2.577
q0_050,436.538,3.500
prompt,442.282,5.000
face_050,447.282,1.962
q1_050,449.769,3.500
face_100,456.603,2.269
q1_100,459.654,3.500
face_025,464.308,3.090
q1_025,468.769,3.500
face_075,477.346,2.115
q1_075,480.064,3.500
face_000,486.462,1.705
q1_000,489.359,3.500
prompt,499.026,5.000
face_000,504.026,1.756
q0_000,506.692,3.500
face_100,518.974,3.141
q0_100,522.769,3.500
face_050,530.692,1.603
q0_050,533.000,3.500
face_075,542.885,3.192
q0_075,547.321,3.500
face_025,558.949,1.551
q0_025,561.000,3.500
