event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,1.756
q1_025,62.410,3.500
face_100,73.821,1.910
q1_100,76.590,3.500
face_050,86.910,1.859
q1_050,89.474,3.500
face_075,95.218,1.551
q1_075,97.654,3.500
face_000,105.141,1.705
q1_000,107.808,3.500
prompt,114.859,5.000
face_025,119.859,1.808
q0_025,122.859,3.500
face_050,133.615,1.500
q0_050,136.205,3.500
face_075,148.051,2.577
q0_075,151.231,3.500
face_100,155.449,2.731
q0_100,159.090,3.500
face_000,169.628,2.833
q0_000,173.526,3.500
prompt,179.705,5.000
face_000,184.705,3.141
q1_000,188.577,3.500
face_100,194.103,2.372
q1_100,197.846,3.500
face_075,207.295,3.244
q1_075,211.859,3.500
face_025,219.128,2.628
q1_025,222.282,3.500
face_050,233.256,3.500
q1_050,237.974,3.500
prompt,242.410,5.000
face_025,247.410,2.936
q0_025,251.179,3.500
face_000,259.321,2.321
q0_000,262.449,3.500
face_075,271.244,1.962
q0_075,274.500,3.500
face_050,286.782,2.269
q0_050,290.295,3.500
face_100,300.397,2.218
q0_100,303.885,3.500
prompt,315.949,5.000
face_075,320.949,2.167
q0_075,324.154,3.500
face_000,335.346,2.064
q0_000,338.397,3.500
face_050,348.282,1.603
q0_050,350.436,3.500
face_025,358.359,3.397
q0_025,362.872,3.500
face_100,371.449,2.115
q0_100,374.910,3.500
prompt,382.615,5.000
face_075,387.615,3.192
q1_075,391.974,3.500
face_025,398.372,2.423
q1_025,401.295,3.500
face_050,406.603,2.782
q1_050,410.167,3.500
face_100,421.795,2.987
q1_100,426.205,3.500
face_000,432.821,3.449
q1_000,436.949,3.500
prompt,446.179,5.000
face_075,451.179,2.679
q1_075,454.487,3.500
face_025,462.846,3.090
q1_025,467.385,3.500
face_050,473.346,2.013
q1_050,475.936,3.500
face_100,480.808,2.526
q1_100,484.731,3.500
face_000,489.385,2.885
q1_000,493.410,3.500
prompt,497.410,5.000
face_000,502.410,3.346
q0_000,506.769,3.500
face_075,511.859,3.038
q0_075,515.833,3.500
face_025,528.333,3.295
q0_025,532.385,3.500
face_100,539.218,1.654
q0_100,542.346,3.500
face_050,552.013,2.474
q0_050,555.987,3.500
