event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.833
q1_025,63.564,3.500
face_100,73.667,2.372
q1_100,76.718,3.500
face_050,83.333,1.654
q1_050,86.385,3.500
face_000,94.308,2.474
q1_000,98.256,3.500
face_075,102.474,2.013
q1_075,105.808,3.500
prompt,110.679,5.000
face_050,115.679,3.449
q0_050,119.987,3.500
face_025,124.423,1.808
q0_025,127.192,3.500
face_075,132.500,3.141
q0_075,136.449,3.500
face_000,143.718,1.551
q0_000,146.205,3.500
face_100,155.872,3.038
q0_100,159.462,3.500
prompt,171.744,5.000
face_075,176.744,2.679
q1_075,180.436,3.500
face_100,192.282,1.756
q1_100,194.692,3.500
face_050,203.051,3.090
q1_050,206.846,3.500
face_000,211.500,1.962
q1_000,214.833,3.500
face_025,225.154,2.936
q1_025,229.538,3.500
prompt,240.731,5.000
face_075,245.731,2.321
q0_075,248.833,3.500
face_000,260.462,2.269
q0_000,263.308,3.500
face_100,272.321,2.167
q0_100,274.987,3.500
face_025,283.564,2.577
q0_025,287.487,3.500
face_050,297.372,2.987
q0_050,301.654,3.500
prompt,313.718,5.000
face_025,318.718,1.603
q1_025,321.821,3.500
face_000,328.872,2.526
q1_000,332.564,3.500
face_075,343.974,1.705
q1_075,346.769,3.500
face_100,352.949,2.628
q1_100,356.205,3.500
face_050,368.705,3.244
q1_050,373.141,3.500
prompt,382.372,5.000
face_050,387.372,3.500
q0_050,391.936,3.500
face_000,402.692,1.500
q0_000,405.077,3.500
face_100,415.615,3.295
q0_100,420.026,3.500
face_025,425.115,2.064
q0_025,428.218,3.500
face_075,437.667,3.346
q0_075,441.846,3.500
prompt,449.551,5.000
face_075,454.551,2.731
q1_075,457.885,3.500
face_050,464.282,1.910
q1_050,467.436,3.500
face_100,472.962,1.859
q1_100,475.731,3.500
face_000,481.474,2.423
q1_000,484.654,3.500
face_025,495.628,3.192
q1_025,499.808,3.500
prompt,503.808,5.000
face_050,508.808,2.885
q0_050,512.218,3.500
face_075,520.359,2.218
q0_075,523.795,3.500
face_100,532.590,2.115
q0_100,536.128,3.500
face_000,542.090,2.782
q0_000,546.141,3.500
face_025,553.628,3.397
q0_025,558.167,3.500
