event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,1.910
q0_075,62.487,3.500
face_100,68.885,2.321
q0_100,72.141,3.500
face_025,83.115,2.064
q0_025,85.731,3.500
face_000,91.910,1.500
q0_000,93.910,3.500
face_050,104.449,2.782
q0_050,108.500,3.500
prompt,118.167,5.000
face_100,123.167,2.731
q1_100,126.628,3.500
face_075,136.731,2.115
q1_075,139.859,3.500
face_000,144.949,3.244
q1_000,149.308,3.500
face_025,157.231,3.038
q1_025,161.154,3.500
face_050,173.654,2.269
q1_050,176.885,3.500
prompt,186.333,5.000
face_000,191.333,3.192
q1_000,195.128,3.500
face_025,202.179,1.962
q1_025,205.051,3.500
face_100,213.846,2.423
q1_100,216.974,3.500
face_050,225.551,2.936
q1_050,229.295,3.500
face_075,233.295,2.526
q1_075,236.500,3.500
prompt,248.346,5.000
face_050,253.346,3.397
q0_050,257.269,3.500
face_100,263.013,2.577
q0_100,267.013,3.500
face_075,276.026,2.167
q0_075,279.051,3.500
face_000,289.808,2.833
q0_000,294.141,3.500
face_025,301.846,1.705
q0_025,304.897,3.500
prompt,314.782,5.000
face_000,319.782,1.859
q1_000,322.628,3.500
face_075,329.462,2.679
q1_075,333.179,3.500
face_050,339.795,3.090
q1_050,343.538,3.500
face_100,351.897,3.346
q1_100,356.436,3.500
face_025,361.962,3.449
q1_025,366.705,3.500
prompt,373.974,5.000
face_100,378.974,1.808
q0_100,382.231,3.500
face_000,390.372,1.551
q0_000,393.167,3.500
face_075,405.231,1.654
q0_075,408.103,3.500
face_025,418.423,2.013
q0_025,421.603,3.500
face_050,426.038,2.987
q0_050,430.397,3.500
prompt,442.026,5.000
face_100,447.026,2.885
q0_100,450.538,3.500
face_000,455.846,2.628
q0_000,459.231,3.500
face_050,464.103,1.603
q0_050,466.538,3.500
face_075,474.026,2.218
q0_075,477.641,3.500
face_025,488.833,2.474
q0_025,492.628,3.500
prompt,504.910,5.000
face_000,509.910,3.141
q1_000,514.192,3.500
face_075,525.603,1.756
q1_075,528.141,3.500
face_050,532.359,3.500
q1_050,536.949,3.500
face_100,546.179,3.295
q1_100,550.538,3.500
face_025,556.500,2.372
q1_025,560.346,3.500
