event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,2.115
q1_000,63.615,3.500
face_050,75.244,3.346
q1_050,79.833,3.500
face_100,90.372,2.423
q1_100,93.397,3.500
face_025,101.756,3.038
q1_025,105.474,3.500
face_075,111.436,2.628
q1_075,115.128,3.500
prompt,121.962,5.000
face_100,126.962,2.987
q0_100,131.038,3.500
face_025,137.654,2.833
q0_025,141.474,3.500
face_000,152.231,1.808
q0_000,154.846,3.500
face_075,162.333,1.705
q0_075,165.513,3.500
face_050,173.218,1.859
q0_050,176.526,3.500
prompt,186.846,5.000
face_025,191.846,3.141
q0_025,196.256,3.500
face_075,205.923,2.218
q0_075,209.103,3.500
face_100,218.333,3.244
q0_100,222.205,3.500
face_000,227.077,1.500
q0_000,229.744,3.500
face_050,240.718,2.885
q0_050,244.128,3.500
prompt,253.577,5.000
face_025,258.577,2.936
q1_025,262.833,3.500
face_075,272.936,1.654
q1_075,275.423,3.500
face_050,287.705,3.449
q1_050,291.705,3.500
face_000,297.449,1.962
q1_000,300.628,3.500
face_100,304.628,2.321
q1_100,307.679,3.500
prompt,320.179,5.000
face_000,325.179,2.577
q0_000,328.333,3.500
face_050,337.128,1.603
q0_050,339.744,3.500
face_100,348.756,2.013
q0_100,351.910,3.500
face_025,357.218,1.756
q0_025,359.474,3.500
face_075,366.744,2.474
q0_075,370.513,3.500
prompt,378.654,5.000
face_075,383.654,2.372
q1_075,387.141,3.500
face_025,397.026,1.551
q1_025,399.769,3.500
face_100,408.346,2.679
q1_100,412.372,3.500
face_000,423.782,2.731
q1_000,427.423,3.500
face_050,432.513,2.782
q1_050,435.949,3.500
prompt,447.795,5.000
face_050,452.795,3.090
q0_050,457.256,3.500
face_025,463.654,2.064
q0_025,466.756,3.500
face_000,472.282,1.910
q0_000,475.128,3.500
face_100,482.179,3.192
q0_100,486.795,3.500
face_075,492.974,2.167
q0_075,496.538,3.500
prompt,507.731,5.000
face_025,512.731,3.500
q1_025,517.013,3.500
face_075,521.449,3.397
q1_075,525.551,3.500
face_000,530.205,3.295
q1_000,534.385,3.500
face_100,538.603,2.526
q1_100,541.987,3.500
face_050,554.051,2.269
q1_050,557.077,3.500
