event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,1.551
q0_100,62.308,3.500
face_075,74.808,2.731
q0_075,78.577,3.500
face_025,88.026,1.654
q0_025,90.692,3.500
face_050,97.526,2.526
q0_050,100.936,3.500
face_000,106.244,1.859
q0_000,108.679,3.500
prompt,116.821,5.000
face_100,121.821,2.321
q1_100,125.282,3.500
face_050,132.333,2.885
q1_050,136.179,3.500
face_025,144.103,1.500
q1_025,146.308,3.500
face_075,150.962,3.141
q1_075,154.833,3.500
face_000,163.192,2.167
q1_000,166.295,3.500
prompt,178.577,5.000
face_100,183.577,2.474
q0_100,187.423,3.500
face_000,192.949,1.603
q0_000,195.385,3.500
face_025,206.577,3.192
q0_025,210.962,3.500
face_050,222.372,2.013
q0_050,225.372,3.500
face_075,231.333,3.397
q0_075,236.026,3.500
prompt,244.821,5.000
face_000,249.821,2.577
q1_000,252.949,3.500
face_100,257.385,1.705
q1_100,260.179,3.500
face_075,267.449,3.090
q1_075,271.397,3.500
face_025,282.372,3.500
q1_025,286.397,3.500
face_050,291.487,2.782
q1_050,294.872,3.500
prompt,306.936,5.000
face_075,311.936,3.449
q0_075,316.603,3.500
face_100,327.141,1.756
q0_100,330.141,3.500
face_050,340.244,2.064
q0_050,343.628,3.500
face_025,354.385,2.115
q0_025,357.846,3.500
face_000,361.846,2.218
q0_000,364.846,3.500
prompt,372.333,5.000
face_025,377.333,2.628
q1_025,381.128,3.500
face_100,388.833,3.038
q1_100,393.141,3.500
face_000,403.026,1.910
q1_000,406.410,3.500
face_050,415.423,3.295
q1_050,420.115,3.500
face_075,429.346,2.987
q1_075,432.833,3.500
prompt,443.154,5.000
face_050,448.154,2.936
q0_050,452.205,3.500
face_000,457.949,1.808
q0_000,461.179,3.500
face_075,467.359,1.962
q0_075,470.128,3.500
face_025,476.744,2.679
q0_025,480.923,3.500
face_100,492.551,3.244
q0_100,496.423,3.500
prompt,508.269,5.000
face_025,513.269,2.423
q1_025,516.603,3.500
face_000,523.000,3.346
q1_000,527.795,3.500
face_100,532.013,2.833
q1_100,535.500,3.500
face_075,544.077,2.269
q1_075,547.410,3.500
face_050,557.077,2.372
q1_050,560.128,3.500
