event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,3.397
q1_000,64.487,3.500
face_075,68.487,3.090
q1_075,72.795,3.500
face_050,78.321,1.756
q1_050,81.090,3.500
face_100,89.449,3.500
q1_100,94.397,3.500
face_025,106.897,1.808
q1_025,109.564,3.500
prompt,119.667,5.000
face_000,124.667,1.654
q0_000,127.487,3.500
face_075,132.141,2.474
q0_075,135.423,3.500
face_050,142.256,3.346
q0_050,147.077,3.500
face_100,152.821,2.679
q0_100,156.615,3.500
face_025,167.372,1.859
q0_025,170.551,3.500
prompt,175.641,5.000
face_000,180.641,1.500
q0_000,182.692,3.500
face_100,190.179,3.141
q0_100,194.359,3.500
face_075,204.026,2.167
q0_075,207.179,3.500
face_050,216.628,2.936
q0_050,220.346,3.500
face_025,229.359,2.731
q0_025,232.667,3.500
prompt,236.885,5.000
face_000,241.885,1.705
q1_000,244.731,3.500
face_025,249.603,1.551
q1_025,252.449,3.500
face_100,262.987,2.987
q1_100,266.885,3.500
face_050,278.949,1.962
q1_050,281.615,3.500
face_075,290.846,2.372
q1_075,293.949,3.500
prompt,305.141,5.000
face_100,310.141,2.218
q1_100,313.321,3.500
face_000,323.641,1.910
q1_000,326.821,3.500
face_050,333.436,2.064
q1_050,336.744,3.500
face_025,345.321,2.115
q1_025,348.192,3.500
face_075,356.987,3.295
q1_075,361.782,3.500
prompt,368.833,5.000
face_025,373.833,2.013
q0_025,377.192,3.500
face_050,387.077,1.603
q0_050,389.179,3.500
face_075,395.359,2.577
q0_075,399.359,3.500
face_100,411.205,2.833
q0_100,415.231,3.500
face_000,426.859,3.449
q0_000,430.962,3.500
prompt,436.269,5.000
face_025,441.269,2.423
q1_025,445.090,3.500
face_000,456.500,3.192
q1_000,460.321,3.500
face_100,468.244,2.885
q1_100,472.192,3.500
face_050,479.897,2.628
q1_050,483.051,3.500
face_075,490.321,2.782
q1_075,493.782,3.500
prompt,498.218,5.000
face_050,503.218,2.526
q0_050,507.115,3.500
face_075,513.513,2.269
q0_075,516.667,3.500
face_000,527.641,2.321
q0_000,530.897,3.500
face_025,543.179,3.244
q0_025,547.026,3.500
face_100,552.987,3.038
q0_100,556.859,3.500
