event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,1.910
q1_025,62.744,3.500
face_050,72.846,3.295
q1_050,77.026,3.500
face_075,86.474,2.782
q1_075,89.782,3.500
face_000,101.628,1.551
q1_000,104.090,3.500
face_100,108.744,3.449
q1_100,112.974,3.500
prompt,121.551,5.000
face_000,126.551,2.577
q0_000,130.372,3.500
face_100,141.782,2.731
q0_100,145.679,3.500
face_050,154.910,2.474
q0_050,158.782,3.500
face_025,169.756,2.936
q0_025,173.833,3.500
face_075,180.231,3.090
q0_075,184.308,3.500
prompt,191.359,5.000
face_100,196.359,1.756
q0_100,198.692,3.500
face_075,204.654,1.654
q0_075,207.372,3.500
face_025,218.128,3.244
q0_025,222.846,3.500
face_050,230.333,2.321
q0_050,233.462,3.500
face_000,244.654,1.500
q0_000,247.372,3.500
prompt,259.436,5.000
face_050,264.436,1.962
q1_050,267.128,3.500
face_100,277.013,3.192
q1_100,280.885,3.500
face_075,285.974,2.013
q1_075,289.103,3.500
face_000,293.974,3.397
q1_000,298.641,3.500
face_025,304.167,1.705
q1_025,306.910,3.500
prompt,319.192,5.000
face_025,324.192,3.500
q0_025,328.244,3.500
face_000,338.564,1.859
q0_000,341.769,3.500
face_100,347.949,2.885
q0_100,352.282,3.500
face_050,364.782,3.346
q0_050,369.321,3.500
face_075,376.590,2.833
q0_075,380.051,3.500
prompt,384.487,5.000
face_025,389.487,2.423
q1_025,393.205,3.500
face_100,402.872,2.679
q1_100,406.872,3.500
face_075,412.615,3.038
q1_075,416.513,3.500
face_000,424.218,2.628
q1_000,427.346,3.500
face_050,435.269,2.526
q1_050,439.218,3.500
prompt,448.013,5.000
face_000,453.013,2.115
q0_000,456.064,3.500
face_025,464.423,1.808
q0_025,467.731,3.500
face_100,478.269,2.218
q0_100,481.192,3.500
face_075,492.821,2.064
q0_075,495.641,3.500
face_050,499.859,2.987
q0_050,503.808,3.500
prompt,512.821,5.000
face_075,517.821,2.269
q1_075,520.744,3.500
face_025,524.744,2.167
q1_025,527.513,3.500
face_100,534.128,3.141
q1_100,538.359,3.500
face_000,546.500,2.372
q1_000,549.885,3.500
face_050,556.718,1.603
q1_050,559.692,3.500
