event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,2.936
q0_000,63.667,3.500
face_075,68.103,3.141
q0_075,71.769,3.500
face_025,80.564,2.833
q0_025,83.949,3.500
face_050,91.872,1.603
q0_050,94.436,3.500
face_100,100.615,1.551
q0_100,103.538,3.500
prompt,112.551,5.000
face_075,117.551,2.474
q1_075,121.346,3.500
face_000,133.846,2.782
q1_000,137.846,3.500
face_025,142.500,2.577
q1_025,146.500,3.500
face_050,152.244,3.192
q1_050,156.551,3.500
face_100,168.179,2.269
q1_100,171.513,3.500
prompt,182.269,5.000
face_100,187.269,1.705
q0_100,189.474,3.500
face_000,198.923,2.115
q0_000,202.179,3.500
face_025,209.667,2.321
q0_025,213.333,3.500
face_050,223.436,2.679
q0_050,227.000,3.500
face_075,237.321,2.731
q0_075,240.962,3.500
prompt,253.026,5.000
face_100,258.026,3.295
q1_100,262.000,3.500
face_050,274.282,3.397
q1_050,278.436,3.500
face_000,285.269,2.423
q1_000,288.295,3.500
face_025,293.385,2.064
q1_025,296.462,3.500
face_075,302.859,1.654
q1_075,305.346,3.500
prompt,309.346,5.000
face_000,314.346,1.910
q1_000,317.500,3.500
face_100,322.372,1.962
q1_100,325.526,3.500
face_025,335.192,3.500
q1_025,340.167,3.500
face_050,352.013,2.526
q1_050,355.192,3.500
face_075,366.167,3.449
q1_075,370.474,3.500
prompt,381.013,5.000
face_000,386.013,2.218
q0_000,389.167,3.500
face_075,394.474,1.756
q0_075,397.679,3.500
face_050,404.949,2.372
q0_050,408.359,3.500
face_025,416.936,2.628
q0_025,420.962,3.500
face_100,430.846,1.500
q0_100,433.128,3.500
prompt,441.269,5.000
face_100,446.269,3.090
q1_100,450.628,3.500
face_050,461.821,1.859
q1_050,464.487,3.500
face_000,472.192,2.167
q1_000,474.936,3.500
face_075,484.167,2.987
q1_075,488.321,3.500
face_025,494.282,2.013
q1_025,497.000,3.500
prompt,505.359,5.000
face_025,510.359,3.346
q0_025,514.333,3.500
face_000,521.385,1.808
q0_000,524.282,3.500
face_075,530.897,3.244
q0_075,535.436,3.500
face_100,546.846,2.885
q0_100,551.231,3.500
face_050,556.756,3.038
q0_050,560.782,3.500
