event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.679
q0_050,64.154,3.500
face_075,69.244,1.551
q0_075,72.244,3.500
face_025,79.949,1.654
q0_025,82.795,3.500
face_000,93.551,2.885
q0_000,97.269,3.500
face_100,107.590,2.936
q0_100,111.744,3.500
prompt,117.487,5.000
face_100,122.487,1.500
q1_100,125.077,3.500
face_075,136.269,3.038
q1_075,140.346,3.500
face_050,150.231,2.731
q1_050,154.333,3.500
face_000,166.833,3.346
q1_000,170.679,3.500
face_025,178.821,2.269
q1_025,181.718,3.500
prompt,188.333,5.000
face_000,193.333,1.910
q1_000,196.385,3.500
face_050,207.359,2.167
q1_050,210.103,3.500
face_075,220.641,2.372
q1_075,224.000,3.500
face_025,236.282,3.295
q1_025,240.872,3.500
face_100,248.141,2.987
q1_100,251.987,3.500
prompt,260.346,5.000
face_100,265.346,3.500
q0_100,269.782,3.500
face_025,275.744,1.962
q0_025,278.487,3.500
face_050,287.718,3.244
q0_050,292.231,3.500
face_000,304.077,1.808
q0_000,306.846,3.500
face_075,315.859,2.577
q0_075,319.346,3.500
prompt,328.141,5.000
face_050,333.141,2.423
q0_050,336.090,3.500
face_025,342.487,2.064
q0_025,345.359,3.500
face_100,352.846,1.603
q0_100,355.051,3.500
face_000,360.577,2.474
q0_000,363.705,3.500
face_075,373.154,2.115
q0_075,376.000,3.500
prompt,380.654,5.000
face_075,385.654,3.090
q1_075,390.090,3.500
face_100,398.667,2.628
q1_100,402.179,3.500
face_000,411.846,1.756
q1_000,415.000,3.500
face_050,421.179,2.782
q1_050,425.077,3.500
face_025,435.179,3.141
q1_025,439.641,3.500
prompt,447.564,5.000
face_000,452.564,3.449
q0_000,457.026,3.500
face_100,462.333,2.526
q0_100,465.615,3.500
face_050,470.487,2.218
q0_050,474.128,3.500
face_025,485.756,2.321
q0_025,488.628,3.500
face_075,493.064,1.859
q0_075,495.987,3.500
prompt,508.051,5.000
face_000,513.051,2.833
q1_000,516.590,3.500
face_050,523.423,3.192
q1_050,528.115,3.500
face_100,535.167,3.397
q1_100,539.244,3.500
face_025,543.462,2.013
q1_025,546.641,3.500
face_075,558.051,1.705
q1_075,561.000,3.500
