event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.654
q1_000,62.846,3.500
face_075,68.590,2.731
q1_075,72.308,3.500
face_050,80.885,3.397
q1_050,85.500,3.500
face_100,92.551,3.090
q1_100,96.910,3.500
face_025,101.782,2.782
q1_025,105.064,3.500
prompt,116.038,5.000
face_075,121.038,2.269
q0_075,124.244,3.500
face_025,136.526,2.167
q0_025,140.013,3.500
face_100,148.154,3.038
q0_100,151.923,3.500
face_000,161.372,1.551
q0_000,164.346,3.500
face_050,175.103,3.192
q0_050,178.846,3.500
prompt,188.731,5.000
face_000,193.731,2.987
q1_000,197.295,3.500
face_050,203.256,2.577
q1_050,206.974,3.500
face_075,215.769,2.628
q1_075,219.564,3.500
face_025,226.833,1.603
q1_025,229.526,3.500
face_100,241.154,2.936
q1_100,245.103,3.500
prompt,254.769,5.000
face_000,259.769,3.449
q0_000,263.846,3.500
face_100,271.769,2.423
q0_100,275.154,3.500
face_050,281.333,1.962
q0_050,284.410,3.500
face_075,294.513,1.705
q0_075,297.667,3.500
face_025,306.897,1.859
q0_025,309.462,3.500
prompt,316.077,5.000
face_075,321.077,1.910
q0_075,323.744,3.500
face_000,331.231,1.756
q0_000,333.513,3.500
face_025,340.346,3.141
q0_025,344.987,3.500
face_100,353.346,2.321
q0_100,357.038,3.500
face_050,368.449,1.500
q0_050,370.987,3.500
prompt,380.000,5.000
face_075,385.000,2.526
q1_075,388.385,3.500
face_050,394.782,2.218
q1_050,397.910,3.500
face_100,410.410,3.244
q1_100,415.051,3.500
face_025,422.756,3.346
q1_025,427.167,3.500
face_000,437.705,2.013
q1_000,440.551,3.500
prompt,452.615,5.000
face_075,457.615,2.372
q1_075,460.590,3.500
face_025,465.897,1.808
q1_025,469.000,3.500
face_050,480.846,2.115
q1_050,484.308,3.500
face_000,495.500,2.885
q1_000,499.064,3.500
face_100,503.718,2.833
q1_100,507.795,3.500
prompt,512.013,5.000
face_075,517.013,3.295
q0_075,520.962,3.500
face_050,524.962,2.679
q0_050,528.449,3.500
face_000,533.538,3.500
q0_000,537.821,3.500
face_100,548.141,2.064
q0_100,551.090,3.500
face_025,555.526,2.474
q0_025,559.474,3.500
