event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.269
q1_050,63.410,3.500
face_100,71.769,2.731
q1_100,75.538,3.500
face_075,84.551,2.013
q1_075,87.474,3.500
face_025,99.974,1.705
q1_025,103.051,3.500
face_000,112.718,3.449
q1_000,117.487,3.500
prompt,127.372,5.000
face_100,132.372,2.936
q0_100,136.705,3.500
face_075,144.410,1.910
q0_075,147.128,3.500
face_000,151.564,1.603
q0_000,154.590,3.500
face_050,159.897,2.987
q0_050,163.590,3.500
face_025,175.872,3.141
q0_025,180.282,3.500
prompt,190.603,5.000
face_000,195.603,3.244
q1_000,200.192,3.500
face_025,209.641,2.218
q1_025,213.026,3.500
face_100,219.641,2.628
q1_100,223.769,3.500
face_050,233.000,3.192
q1_050,237.410,3.500
face_075,243.154,2.064
q1_075,246.513,3.500
prompt,250.731,5.000
face_000,255.731,1.756
q0_000,258.167,3.500
face_075,266.962,2.885
q0_075,271.038,3.500
face_025,275.038,3.038
q0_025,279.038,3.500
face_050,289.577,2.372
q0_050,292.782,3.500
face_100,300.705,3.346
q0_100,305.038,3.500
prompt,311.872,5.000
face_025,316.872,3.500
q1_025,321.308,3.500
face_000,329.885,1.808
q1_000,332.295,3.500
face_075,336.949,2.577
q1_075,340.641,3.500
face_050,351.833,2.474
q1_050,354.833,3.500
face_100,359.705,3.295
q1_100,364.474,3.500
prompt,374.577,5.000
face_025,379.577,3.090
q0_025,383.295,3.500
face_050,395.359,2.679
q0_050,398.923,3.500
face_000,405.974,2.321
q0_000,409.051,3.500
face_100,420.897,2.115
q0_100,423.513,3.500
face_075,434.487,2.782
q0_075,438.128,3.500
prompt,445.615,5.000
face_025,450.615,3.397
q0_025,454.795,3.500
face_100,462.936,2.526
q0_100,466.551,3.500
face_050,473.821,1.859
q0_050,476.231,3.500
face_075,487.641,2.167
q0_075,490.538,3.500
face_000,496.936,1.962
q0_000,499.551,3.500
prompt,505.731,5.000
face_050,510.731,1.654
q1_050,512.962,3.500
face_100,524.590,2.423
q1_100,528.256,3.500
face_025,534.218,2.833
q1_025,538.115,3.500
face_075,548.872,1.500
q1_075,551.821,3.500
face_000,556.910,1.551
q1_000,559.474,3.500
