event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,1.962
q0_025,63.385,3.500
face_050,71.744,2.423
q0_050,75.077,3.500
face_100,86.487,1.654
q0_100,89.385,3.500
face_000,95.128,2.115
q0_000,97.872,3.500
face_075,107.321,2.885
q0_075,110.808,3.500
prompt,123.308,5.000
face_050,128.308,3.295
q1_050,132.974,3.500
face_025,144.603,3.449
q1_025,149.141,3.500
face_000,154.013,2.679
q1_000,157.987,3.500
face_075,162.205,3.397
q1_075,166.308,3.500
face_100,177.500,2.526
q1_100,180.859,3.500
prompt,186.821,5.000
face_050,191.821,3.192
q0_050,196.077,3.500
face_100,205.308,3.141
q0_100,209.410,3.500
face_000,219.077,2.833
q0_000,223.051,3.500
face_025,233.372,1.603
q0_025,235.756,3.500
face_075,240.846,1.859
q0_075,243.974,3.500
prompt,250.154,5.000
face_075,255.154,1.910
q1_075,258.513,3.500
face_050,265.564,1.808
q1_050,268.692,3.500
face_025,276.179,3.500
q1_025,280.179,3.500
face_100,284.615,2.269
q1_100,288.077,3.500
face_000,295.346,2.167
q1_000,298.731,3.500
prompt,309.269,5.000
face_050,314.269,2.064
q1_050,317.141,3.500
face_075,328.987,2.731
q1_075,332.397,3.500
face_000,337.705,1.756
q1_000,340.218,3.500
face_100,346.615,2.987
q1_100,350.333,3.500
face_025,358.474,2.321
q1_025,361.910,3.500
prompt,369.615,5.000
face_075,374.615,3.038
q0_075,378.641,3.500
face_050,389.397,3.346
q0_050,393.628,3.500
face_025,403.731,3.244
q0_025,407.500,3.500
face_000,417.385,1.551
q0_000,419.487,3.500
face_100,430.462,2.577
q0_100,434.513,3.500
prompt,439.167,5.000
face_025,444.167,1.705
q0_025,447.038,3.500
face_075,455.615,2.372
q0_075,459.487,3.500
face_100,471.551,2.936
q0_100,475.141,3.500
face_000,480.667,1.500
q0_000,483.513,3.500
face_050,490.128,3.090
q0_050,494.154,3.500
prompt,498.154,5.000
face_000,503.154,2.013
q1_000,506.026,3.500
face_050,514.821,2.474
q1_050,518.692,3.500
face_100,526.615,2.782
q1_100,530.436,3.500
face_025,542.718,2.218
q1_025,545.513,3.500
face_075,552.346,2.628
q1_075,555.987,3.500
