event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.474
q1_025,63.590,3.500
face_075,67.590,2.526
q1_075,70.718,3.500
face_000,83.218,3.449
q1_000,88.115,3.500
face_100,92.333,2.423
q1_100,95.923,3.500
face_050,106.026,1.705
q1_050,108.769,3.500
prompt,121.051,5.000
face_050,126.051,3.244
q0_050,130.205,3.500
face_025,137.038,1.603
q0_025,139.885,3.500
face_075,150.859,3.090
q0_075,154.679,3.500
face_000,163.474,1.756
q0_000,166.551,3.500
face_100,176.000,2.013
q0_100,178.564,3.500
prompt,189.756,5.000
face_050,194.756,3.500
q1_050,199.090,3.500
face_000,203.962,1.962
q1_000,207.269,3.500
face_025,215.192,2.731
q1_025,219.218,3.500
face_075,223.654,1.551
q1_075,225.859,3.500
face_100,233.346,3.038
q1_100,237.192,3.500
prompt,246.423,5.000
face_100,251.423,2.987
q0_100,255.346,3.500
face_025,265.013,2.115
q0_025,268.551,3.500
face_000,278.436,3.397
q0_000,283.333,3.500
face_050,289.295,1.808
q0_050,291.962,3.500
face_075,302.718,2.372
q0_075,305.667,3.500
prompt,316.205,5.000
face_100,321.205,2.269
q0_100,324.359,3.500
face_075,336.205,2.936
q0_075,340.128,3.500
face_050,347.397,1.654
q0_050,350.013,3.500
face_000,356.628,2.885
q0_000,360.526,3.500
face_025,366.923,2.167
q0_025,370.179,3.500
prompt,381.808,5.000
face_100,386.808,3.192
q1_100,390.679,3.500
face_025,397.731,2.218
q1_025,401.346,3.500
face_050,409.923,3.295
q1_050,414.590,3.500
face_000,420.333,1.500
q1_000,422.590,3.500
face_075,428.115,1.910
q1_075,430.526,3.500
prompt,438.231,5.000
face_100,443.231,2.782
q1_100,447.077,3.500
face_050,452.167,2.064
q1_050,454.859,3.500
face_075,460.167,2.321
q1_075,463.628,3.500
face_000,475.038,2.679
q1_000,478.987,3.500
face_025,483.641,1.859
q1_025,486.205,3.500
prompt,494.346,5.000
face_075,499.346,3.346
q0_075,503.910,3.500
face_025,512.923,2.628
q0_025,517.026,3.500
face_050,527.346,2.833
q0_050,531.372,3.500
face_000,537.551,2.577
q0_000,540.910,3.500
face_100,549.269,3.141
q0_100,552.936,3.500
