event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,1.500
q0_050,62.590,3.500
face_100,72.474,2.423
q0_100,75.936,3.500
face_075,87.346,2.474
q0_075,91.115,3.500
face_000,97.513,2.218
q0_000,100.744,3.500
face_025,109.756,3.295
q0_025,113.654,3.500
prompt,118.526,5.000
face_050,123.526,2.064
q1_050,126.936,3.500
face_000,133.769,1.551
q1_000,136.385,3.500
face_075,145.833,3.192
q1_075,149.833,3.500
face_100,161.462,1.603
q1_100,164.051,3.500
face_025,174.590,2.936
q1_025,178.769,3.500
prompt,184.295,5.000
face_000,189.295,2.731
q1_000,193.192,3.500
face_100,199.808,2.782
q1_100,203.449,3.500
face_050,207.667,1.654
q1_050,209.897,3.500
face_075,221.962,1.962
q1_075,225.038,3.500
face_025,237.321,2.526
q1_025,240.782,3.500
prompt,250.013,5.000
face_050,255.013,1.705
q0_050,257.910,3.500
face_100,267.577,2.372
q0_100,270.679,3.500
face_025,276.641,2.679
q0_025,279.949,3.500
face_000,287.436,3.346
q0_000,292.179,3.500
face_075,302.500,2.321
q0_075,305.372,3.500
prompt,315.474,5.000
face_000,320.474,3.397
q0_000,324.833,3.500
face_025,336.679,3.244
q0_025,340.833,3.500
face_100,348.538,2.167
q0_100,351.590,3.500
face_050,357.769,2.115
q0_050,360.410,3.500
face_075,369.205,3.141
q0_075,373.615,3.500
prompt,378.269,5.000
face_025,383.269,1.910
q1_025,386.654,3.500
face_100,394.577,2.885
q1_100,398.295,3.500
face_050,409.269,3.500
q1_050,413.987,3.500
face_075,422.564,2.628
q1_075,426.513,3.500
face_000,433.564,2.269
q1_000,437.333,3.500
prompt,445.474,5.000
face_075,450.474,1.756
q1_075,452.731,3.500
face_050,463.487,2.013
q1_050,466.256,3.500
face_100,478.756,3.090
q1_100,482.551,3.500
face_025,486.551,1.808
q1_025,489.500,3.500
face_000,495.244,1.859
q1_000,498.526,3.500
prompt,503.615,5.000
face_025,508.615,2.833
q0_025,512.103,3.500
face_050,523.295,2.987
q0_050,527.731,3.500
face_075,535.000,3.038
q0_075,538.718,3.500
face_000,544.026,3.449
q0_000,548.256,3.500
face_100,552.692,2.577
q0_100,556.641,3.500
