event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.526
q1_100,63.615,3.500
face_050,74.808,2.321
q1_050,77.782,3.500
face_000,87.449,2.013
q1_000,90.577,3.500
face_025,101.333,3.295
q1_025,105.436,3.500
face_075,117.718,2.064
q1_075,121.256,3.500
prompt,132.231,5.000
face_050,137.231,2.167
q0_050,140.333,3.500
face_000,145.859,2.987
q0_000,149.423,3.500
face_100,158.436,3.500
q0_100,162.718,3.500
face_025,173.256,2.628
q0_025,176.718,3.500
face_075,181.154,2.679
q0_075,185.282,3.500
prompt,194.077,5.000
face_075,199.077,2.474
q0_075,202.256,3.500
face_000,209.308,1.654
q0_000,211.974,3.500
face_025,223.821,3.346
q0_025,228.154,3.500
face_050,240.218,2.372
q0_050,243.321,3.500
face_100,251.244,1.500
q0_100,253.910,3.500
prompt,266.410,5.000
face_000,271.410,2.731
q1_000,275.205,3.500
face_075,280.949,2.423
q1_075,284.795,3.500
face_025,289.449,1.603
q1_025,292.090,3.500
face_100,296.308,2.936
q1_100,300.513,3.500
face_050,311.923,3.090
q1_050,315.538,3.500
prompt,325.641,5.000
face_025,330.641,2.269
q0_025,334.154,3.500
face_050,341.423,1.705
q0_050,343.756,3.500
face_100,351.244,1.910
q0_100,353.654,3.500
face_075,362.231,3.449
q0_075,366.897,3.500
face_000,376.346,2.885
q0_000,379.782,3.500
prompt,384.654,5.000
face_000,389.654,2.115
q1_000,392.910,3.500
face_100,403.231,3.141
q1_100,407.128,3.500
face_025,416.359,3.397
q1_025,420.359,3.500
face_050,426.321,1.859
q1_050,429.141,3.500
face_075,434.449,1.808
q1_075,437.654,3.500
prompt,442.744,5.000
face_100,447.744,2.833
q1_100,452.077,3.500
face_000,460.218,2.218
q1_000,463.731,3.500
face_075,470.346,2.782
q1_075,473.987,3.500
face_050,480.385,3.192
q1_050,484.897,3.500
face_025,493.256,1.962
q1_025,496.128,3.500
prompt,500.128,5.000
face_100,505.128,2.577
q0_100,508.590,3.500
face_000,514.769,3.244
q0_000,519.385,3.500
face_075,531.013,1.551
q0_075,533.910,3.500
face_050,540.744,3.038
q0_050,544.974,3.500
face_025,554.859,1.756
q0_025,557.295,3.500
