event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.269
q1_100,63.667,3.500
face_025,72.026,1.859
q1_025,74.949,3.500
face_050,79.385,1.910
q1_050,82.718,3.500
face_075,92.167,1.705
q1_075,95.321,3.500
face_000,105.423,3.141
q1_000,109.782,3.500
prompt,117.705,5.000
face_025,122.705,1.603
q0_025,125.577,3.500
face_050,135.462,2.115
q0_050,138.077,3.500
face_075,149.269,3.449
q0_075,153.705,3.500
face_100,165.987,3.244
q0_100,170.321,3.500
face_000,181.949,2.987
q0_000,185.564,3.500
prompt,189.564,5.000
face_050,194.564,2.936
q0_050,198.821,3.500
face_000,204.346,3.090
q0_000,208.628,3.500
face_100,217.205,1.654
q0_100,220.026,3.500
face_075,227.295,2.218
q0_075,230.269,3.500
face_025,235.577,3.500
q0_025,239.859,3.500
prompt,244.731,5.000
face_100,249.731,2.167
q1_100,253.013,3.500
face_025,260.064,1.756
q1_025,262.756,3.500
face_075,267.410,3.295
q1_075,271.846,3.500
face_000,276.064,2.372
q1_000,279.936,3.500
face_050,292.000,1.551
q1_050,294.436,3.500
prompt,300.397,5.000
face_075,305.397,2.423
q1_075,308.500,3.500
face_100,321.000,2.013
q1_100,323.821,3.500
face_025,328.910,2.885
q1_025,333.167,3.500
face_050,339.782,2.577
q1_050,343.705,3.500
face_000,351.846,1.962
q1_000,354.846,3.500
prompt,362.333,5.000
face_050,367.333,2.679
q0_050,370.744,3.500
face_100,382.154,3.397
q0_100,386.513,3.500
face_025,397.269,3.038
q0_025,401.321,3.500
face_000,407.500,2.782
q0_000,410.808,3.500
face_075,417.205,1.500
q0_075,419.615,3.500
prompt,431.462,5.000
face_075,436.462,3.346
q0_075,440.359,3.500
face_100,449.154,2.628
q0_100,453.256,3.500
face_025,464.231,3.192
q0_025,468.000,3.500
face_000,477.013,1.808
q0_000,479.654,3.500
face_050,489.321,2.526
q0_050,492.449,3.500
prompt,502.769,5.000
face_100,507.769,2.321
q1_100,510.795,3.500
face_000,521.333,2.833
q1_000,525.026,3.500
face_075,530.769,2.474
q1_075,534.487,3.500
face_025,543.718,2.731
q1_025,547.744,3.500
face_050,554.577,2.064
q1_050,557.295,3.500
