event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.423
q1_100,63.308,3.500
face_050,67.744,1.705
q1_050,70.103,3.500
face_075,81.949,1.808
q1_075,84.718,3.500
face_000,92.859,1.551
q1_000,95.705,3.500
face_025,104.282,2.885
q1_025,107.692,3.500
prompt,113.654,5.000
face_100,118.654,2.987
q0_100,123.064,3.500
face_075,132.295,3.090
q0_075,135.987,3.500
face_050,145.436,2.679
q0_050,149.128,3.500
face_000,156.615,3.397
q0_000,160.692,3.500
face_025,166.218,1.756
q0_025,169.372,3.500
prompt,173.372,5.000
face_075,178.372,2.218
q0_075,181.141,3.500
face_050,185.795,3.295
q0_050,190.359,3.500
face_025,199.154,2.833
q0_025,203.436,3.500
face_100,215.064,2.731
q0_100,218.936,3.500
face_000,229.256,3.346
q0_000,233.333,3.500
prompt,241.256,5.000
face_025,246.256,2.372
q1_025,249.487,3.500
face_050,259.590,2.013
q1_050,262.436,3.500
face_100,273.628,2.936
q1_100,277.679,3.500
face_000,283.859,1.654
q1_000,286.269,3.500
face_075,291.577,2.269
q1_075,295.346,3.500
prompt,305.231,5.000
face_100,310.231,3.141
q1_100,314.000,3.500
face_050,325.410,2.577
q1_050,329.179,3.500
face_000,334.051,3.244
q1_000,338.385,3.500
face_075,350.667,2.321
q1_075,354.154,3.500
face_025,362.513,1.910
q1_025,365.897,3.500
prompt,372.731,5.000
face_075,377.731,1.500
q0_075,380.474,3.500
face_100,389.487,2.474
q0_100,392.744,3.500
face_000,399.141,3.192
q0_000,403.372,3.500
face_025,415.436,3.500
q0_025,419.923,3.500
face_050,425.667,1.859
q0_050,428.231,3.500
prompt,438.769,5.000
face_100,443.769,2.064
q1_100,446.897,3.500
face_000,456.564,1.962
q1_000,459.026,3.500
face_050,471.526,1.603
q1_050,474.500,3.500
face_025,481.551,2.782
q1_025,484.910,3.500
face_075,491.526,2.167
q1_075,495.038,3.500
prompt,506.013,5.000
face_050,511.013,2.628
q0_050,514.859,3.500
face_000,522.564,3.038
q0_000,526.538,3.500
face_075,530.756,3.449
q0_075,535.013,3.500
face_100,545.769,2.526
q0_100,549.615,3.500
face_025,556.885,2.115
q0_025,559.910,3.500
