event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.321
q1_050,63.538,3.500
face_075,75.821,2.013
q1_075,78.718,3.500
face_000,85.769,1.756
q1_000,88.179,3.500
face_025,92.833,1.859
q1_025,95.269,3.500
face_100,102.538,2.885
q1_100,106.795,3.500
prompt,115.590,5.000
face_050,120.590,1.654
q0_050,123.667,3.500
face_000,135.731,2.423
q0_000,139.013,3.500
face_100,149.551,3.449
q0_100,154.090,3.500
face_075,162.013,2.167
q0_075,165.577,3.500
face_025,171.974,3.397
q0_025,175.923,3.500
prompt,186.679,5.000
face_050,191.679,1.910
q0_050,194.910,3.500
face_075,203.269,3.500
q0_075,207.526,3.500
face_000,220.026,1.962
q0_000,222.692,3.500
face_025,232.359,1.603
q0_025,234.949,3.500
face_100,243.090,1.500
q0_100,245.500,3.500
prompt,250.372,5.000
face_050,255.372,1.551
q1_050,257.731,3.500
face_025,263.256,2.064
q1_025,266.000,3.500
face_000,272.833,2.115
q1_000,275.551,3.500
face_100,282.167,3.038
q1_100,286.218,3.500
face_075,297.846,3.295
q1_075,302.590,3.500
prompt,308.769,5.000
face_075,313.769,2.936
q0_075,317.205,3.500
face_100,327.090,2.628
q0_100,330.654,3.500
face_025,339.885,2.526
q0_025,343.192,3.500
face_000,352.641,2.269
q0_000,355.872,3.500
face_050,363.359,2.731
q0_050,366.718,3.500
prompt,377.692,5.000
face_075,382.692,3.090
q1_075,387.051,3.500
face_100,398.897,3.346
q1_100,403.359,3.500
face_050,411.936,2.474
q1_050,415.756,3.500
face_025,423.462,2.218
q1_025,426.923,3.500
face_000,432.667,3.141
q1_000,436.333,3.500
prompt,441.423,5.000
face_000,446.423,2.577
q1_000,450.141,3.500
face_100,460.462,2.372
q1_100,464.026,3.500
face_050,468.026,3.244
q1_050,472.333,3.500
face_075,482.436,2.782
q1_075,486.256,3.500
face_025,492.218,2.679
q1_025,495.731,3.500
prompt,499.949,5.000
face_075,504.949,2.833
q0_075,508.949,3.500
face_025,517.962,2.987
q0_025,522.423,3.500
face_100,533.615,3.192
q0_100,538.308,3.500
face_000,542.744,1.808
q0_000,545.846,3.500
face_050,557.256,1.705
q0_050,559.692,3.500
