event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,3.090
q1_025,63.641,3.500
face_050,69.821,2.885
q1_050,73.821,3.500
face_100,85.885,2.167
q1_100,89.346,3.500
face_000,96.615,2.628
q1_000,100.000,3.500
face_075,105.526,1.756
q1_075,108.321,3.500
prompt,113.192,5.000
face_100,118.192,1.705
q0_100,120.397,3.500
face_000,128.756,1.500
q0_000,131.167,3.500
face_075,138.872,2.987
q0_075,143.256,3.500
face_025,152.269,2.013
q0_025,155.654,3.500
face_050,162.487,2.218
q0_050,166.179,3.500
prompt,176.718,5.000
face_000,181.718,1.962
q1_000,185.026,3.500
face_050,190.333,1.654
q1_050,192.667,3.500
face_100,204.077,2.833
q1_100,208.179,3.500
face_075,218.500,2.474
q1_075,221.628,3.500
face_025,228.026,2.064
q1_025,230.821,3.500
prompt,239.615,5.000
face_025,244.615,2.577
q0_025,247.769,3.500
face_075,251.769,3.141
q0_075,255.744,3.500
face_050,260.179,2.731
q0_050,263.795,3.500
face_000,270.846,2.269
q0_000,274.333,3.500
face_100,283.782,3.038
q0_100,287.885,3.500
prompt,297.551,5.000
face_025,302.551,3.346
q0_025,307.218,3.500
face_050,311.436,2.782
q0_050,315.718,3.500
face_000,321.462,1.551
q0_000,324.205,3.500
face_100,334.962,3.295
q0_100,339.244,3.500
face_075,351.090,3.500
q0_075,355.551,3.500
prompt,360.641,5.000
face_025,365.641,2.321
q1_025,369.103,3.500
face_050,379.205,3.192
q1_050,383.000,3.500
face_000,390.923,2.372
q1_000,394.462,3.500
face_100,403.038,3.244
q1_100,407.526,3.500
face_075,413.487,2.115
q1_075,417.051,3.500
prompt,429.333,5.000
face_050,434.333,3.449
q0_050,438.564,3.500
face_100,445.179,1.603
q0_100,447.487,3.500
face_075,455.628,1.808
q0_075,458.372,3.500
face_025,465.859,2.526
q0_025,469.474,3.500
face_000,481.974,1.910
q0_000,484.897,3.500
prompt,495.872,5.000
face_025,500.872,2.936
q1_025,504.333,3.500
face_075,515.526,1.859
q1_075,518.013,3.500
face_000,527.244,2.679
q1_000,530.782,3.500
face_100,535.436,2.423
q1_100,538.667,3.500
face_050,550.295,3.397
q1_050,555.115,3.500
