event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,2.987
q0_000,64.282,3.500
face_025,73.513,2.577
q0_025,77.410,3.500
face_075,85.115,3.397
q0_075,89.321,3.500
face_050,101.385,2.167
q0_050,104.667,3.500
face_100,112.154,2.628
q0_100,115.769,3.500
prompt,121.949,5.000
face_000,126.949,2.013
q1_000,129.667,3.500
face_050,136.064,2.526
q1_050,139.474,3.500
face_075,145.436,3.295
q1_075,150.231,3.500
face_025,155.756,3.090
q1_025,159.859,3.500
face_100,170.615,2.423
q1_100,174.513,3.500
prompt,178.731,5.000
face_100,183.731,3.141
q0_100,188.141,3.500
face_025,198.462,2.269
q0_025,201.231,3.500
face_075,212.423,2.372
q0_075,216.244,3.500
face_050,226.782,1.962
q0_050,230.167,3.500
face_000,239.833,2.321
q0_000,242.936,3.500
prompt,252.821,5.000
face_000,257.821,1.808
q1_000,260.487,3.500
face_025,269.064,2.218
q1_025,272.115,3.500
face_075,278.731,2.115
q1_075,281.423,3.500
face_100,288.474,1.500
q1_100,291.372,3.500
face_050,303.000,1.756
q1_050,305.308,3.500
prompt,310.397,5.000
face_000,315.397,3.038
q0_000,319.782,3.500
face_050,332.282,2.064
q0_050,335.077,3.500
face_100,346.051,3.346
q0_100,350.026,3.500
face_025,354.026,1.603
q0_025,356.564,3.500
face_075,364.487,3.244
q0_075,368.949,3.500
prompt,373.603,5.000
face_100,378.603,2.474
q1_100,382.218,3.500
face_000,387.090,3.500
q1_000,391.679,3.500
face_050,398.949,2.936
q1_050,402.641,3.500
face_075,410.782,1.551
q1_075,413.500,3.500
face_025,421.859,1.654
q1_025,424.423,3.500
prompt,436.705,5.000
face_100,441.705,2.885
q0_100,445.115,3.500
face_000,450.423,2.679
q0_000,454.141,3.500
face_075,463.154,3.192
q0_075,466.949,3.500
face_050,477.051,2.731
q0_050,480.436,3.500
face_025,484.872,3.449
q0_025,489.000,3.500
prompt,498.449,5.000
face_075,503.449,2.782
q1_075,507.192,3.500
face_100,518.603,1.705
q1_100,521.551,3.500
face_025,530.346,1.859
q1_025,533.397,3.500
face_000,545.244,1.910
q1_000,548.218,3.500
face_050,555.051,2.833
q1_050,559.256,3.500
