event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,2.577
q1_000,63.359,3.500
face_075,68.449,1.500
q1_075,70.859,3.500
face_100,78.346,2.474
q1_100,81.372,3.500
face_025,92.782,1.654
q1_025,95.936,3.500
face_050,104.731,3.038
q1_050,108.885,3.500
prompt,114.410,5.000
face_050,119.410,2.987
q0_050,123.103,3.500
face_100,131.462,2.526
q0_100,135.231,3.500
face_000,143.154,1.551
q0_000,145.795,3.500
face_025,153.064,2.013
q0_025,155.962,3.500
face_075,165.628,3.500
q0_075,169.962,3.500
prompt,177.013,5.000
face_050,182.013,2.628
q0_050,185.859,3.500
face_100,195.962,2.731
q0_100,199.654,3.500
face_075,206.269,3.346
q0_075,210.654,3.500
face_025,222.500,3.449
q0_025,226.628,3.500
face_000,237.821,1.808
q0_000,240.564,3.500
prompt,246.526,5.000
face_050,251.526,3.192
q1_050,256.192,3.500
face_100,264.333,2.782
q1_100,267.692,3.500
face_075,279.756,1.910
q1_075,282.987,3.500
face_000,287.641,1.705
q1_000,290.692,3.500
face_025,301.231,2.372
q1_025,304.462,3.500
prompt,316.090,5.000
face_100,321.090,2.885
q0_100,325.167,3.500
face_000,337.449,3.295
q0_000,341.244,3.500
face_075,351.128,2.064
q0_075,354.564,3.500
face_050,363.795,2.115
q0_050,367.308,3.500
face_025,372.615,2.321
q0_025,375.564,3.500
prompt,379.782,5.000
face_000,384.782,1.962
q1_000,387.910,3.500
face_075,394.308,2.423
q1_075,398.026,3.500
face_025,403.769,2.833
q1_025,407.590,3.500
face_100,418.564,3.090
q1_100,422.795,3.500
face_050,431.808,1.756
q1_050,434.987,3.500
prompt,445.744,5.000
face_025,450.744,2.269
q0_025,453.821,3.500
face_075,464.141,1.859
q0_075,467.064,3.500
face_050,471.936,3.397
q0_050,476.064,3.500
face_000,480.064,2.218
q0_000,483.551,3.500
face_100,493.000,2.167
q0_100,495.923,3.500
prompt,502.756,5.000
face_100,507.756,2.679
q1_100,511.090,3.500
face_025,518.795,3.141
q1_025,523.385,3.500
face_000,527.821,1.603
q1_000,530.436,3.500
face_075,539.013,2.936
q1_075,542.474,3.500
face_050,554.974,3.244
q1_050,558.821,3.500
