event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.064
q0_100,63.128,3.500
face_075,73.013,2.885
q0_075,77.244,3.500
face_025,83.205,2.679
q0_025,86.821,3.500
face_000,96.269,2.987
q0_000,100.115,3.500
face_050,104.551,3.449
q0_050,109.372,3.500
prompt,113.590,5.000
face_050,118.590,1.808
q1_050,121.487,3.500
face_075,130.718,2.269
q1_075,134.462,3.500
face_025,141.949,2.577
q1_025,145.538,3.500
face_100,154.333,2.731
q1_100,157.667,3.500
face_000,164.064,2.218
q1_000,166.987,3.500
prompt,173.821,5.000
face_100,178.821,2.936
q1_100,183.179,3.500
face_075,190.885,3.192
q1_075,195.295,3.500
face_000,207.577,1.910
q1_000,210.013,3.500
face_050,222.077,2.526
q1_050,225.769,3.500
face_025,232.821,2.372
q1_025,236.436,3.500
prompt,245.013,5.000
face_050,250.013,3.346
q0_050,253.936,3.500
face_025,258.808,2.013
q0_025,262.141,3.500
face_100,273.769,2.628
q0_100,277.795,3.500
face_000,282.885,1.962
q0_000,285.987,3.500
face_075,289.987,1.859
q0_075,292.500,3.500
prompt,302.167,5.000
face_100,307.167,2.167
q1_100,310.449,3.500
face_000,318.590,1.654
q1_000,321.154,3.500
face_025,327.333,2.321
q1_025,331.103,3.500
face_075,341.205,3.090
q1_075,344.974,3.500
face_050,355.949,2.833
q1_050,359.744,3.500
prompt,365.269,5.000
face_025,370.269,1.705
q0_025,373.244,3.500
face_050,378.551,1.500
q0_050,381.551,3.500
face_075,392.962,3.295
q0_075,397.449,3.500
face_000,402.103,3.038
q0_000,406.026,3.500
face_100,416.564,3.141
q0_100,420.205,3.500
prompt,428.564,5.000
face_050,433.564,1.551
q0_050,435.667,3.500
face_100,446.859,2.423
q0_100,450.115,3.500
face_025,461.962,3.244
q0_025,465.833,3.500
face_000,473.103,2.782
q0_000,476.667,3.500
face_075,482.410,3.500
q0_075,486.667,3.500
prompt,497.423,5.000
face_075,502.423,1.756
q1_075,505.474,3.500
face_025,512.090,2.474
q1_025,515.295,3.500
face_100,525.615,2.115
q1_100,528.769,3.500
face_050,536.692,3.397
q1_050,540.897,3.500
face_000,553.397,1.603
q1_000,555.987,3.500
