event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.936
q1_100,63.872,3.500
face_075,75.282,2.269
q1_075,78.282,3.500
face_025,87.513,1.808
q1_025,89.923,3.500
face_050,99.808,3.500
q1_050,104.115,3.500
face_000,112.910,3.090
q1_000,117.346,3.500
prompt,128.538,5.000
face_000,133.538,2.218
q0_000,136.308,3.500
face_075,145.321,2.987
q0_075,148.962,3.500
face_025,161.026,2.013
q0_025,163.795,3.500
face_050,175.423,1.910
q0_050,178.321,3.500
face_100,189.295,1.551
q0_100,192.218,3.500
prompt,197.090,5.000
face_050,202.090,2.526
q1_050,205.756,3.500
face_025,211.500,2.064
q1_025,214.987,3.500
face_100,225.526,1.705
q1_100,228.526,3.500
face_000,233.833,3.346
q1_000,238.397,3.500
face_075,242.615,1.756
q1_075,244.897,3.500
prompt,251.731,5.000
face_050,256.731,2.321
q0_050,259.551,3.500
face_025,264.641,3.141
q0_025,269.103,3.500
face_075,276.154,2.885
q0_075,280.000,3.500
face_000,286.397,2.731
q0_000,289.756,3.500
face_100,302.038,3.244
q0_100,306.372,3.500
prompt,316.692,5.000
face_075,321.692,2.372
q0_075,324.769,3.500
face_000,332.910,1.654
q0_000,336.013,3.500
face_025,345.679,2.782
q0_025,349.346,3.500
face_050,353.782,1.962
q0_050,356.577,3.500
face_100,364.936,2.577
q0_100,368.551,3.500
prompt,378.654,5.000
face_025,383.654,1.859
q1_025,386.577,3.500
face_075,399.077,2.167
q1_075,402.359,3.500
face_000,409.628,3.192
q1_000,413.731,3.500
face_050,418.385,1.603
q1_050,421.462,3.500
face_100,427.641,3.038
q1_100,431.462,3.500
prompt,440.038,5.000
face_000,445.038,2.115
q0_000,448.013,3.500
face_100,455.936,2.833
q0_100,460.269,3.500
face_025,471.026,1.500
q0_025,473.795,3.500
face_050,485.641,2.679
q0_050,489.564,3.500
face_075,493.564,2.423
q0_075,497.179,3.500
prompt,503.141,5.000
face_075,508.141,3.449
q1_075,512.603,3.500
face_100,518.128,3.397
q1_100,522.205,3.500
face_050,531.654,3.295
q1_050,536.346,3.500
face_025,542.962,2.474
q1_025,546.603,3.500
face_000,554.308,2.628
q1_000,557.513,3.500
