event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,1.654
q1_075,62.974,3.500
face_000,69.372,1.859
q1_000,71.987,3.500
face_100,84.487,3.500
q1_100,88.718,3.500
face_050,97.513,3.038
q1_050,101.077,3.500
face_025,110.962,2.372
q1_025,114.782,3.500
prompt,120.090,5.000
face_075,125.090,2.936
q0_075,128.987,3.500
face_050,139.090,2.782
q0_050,142.885,3.500
face_000,146.885,1.603
q0_000,149.423,3.500
face_025,157.346,3.397
q0_025,161.885,3.500
face_100,166.103,1.962
q0_100,168.615,3.500
prompt,176.756,5.000
face_000,181.756,2.731
q0_000,185.679,3.500
face_050,191.859,3.192
q0_050,196.295,3.500
face_100,204.000,2.167
q0_100,207.231,3.500
face_025,219.077,1.808
q0_025,221.718,3.500
face_075,231.385,2.474
q0_075,234.513,3.500
prompt,245.269,5.000
face_000,250.269,1.551
q1_000,252.321,3.500
face_025,259.808,2.218
q1_025,262.885,3.500
face_050,271.462,3.346
q1_050,276.282,3.500
face_100,288.564,1.705
q1_100,291.615,3.500
face_075,302.154,1.910
q1_075,304.744,3.500
prompt,316.808,5.000
face_075,321.808,2.013
q1_075,324.859,3.500
face_100,333.872,3.449
q1_100,337.923,3.500
face_000,348.244,2.115
q1_000,351.449,3.500
face_025,360.679,2.679
q1_025,364.141,3.500
face_050,375.551,2.269
q1_050,378.731,3.500
prompt,383.167,5.000
face_025,388.167,3.295
q0_025,392.859,3.500
face_075,397.949,2.321
q0_075,401.564,3.500
face_050,412.756,2.885
q0_050,416.526,3.500
face_100,424.885,3.090
q0_100,428.551,3.500
face_000,435.167,1.500
q0_000,437.782,3.500
prompt,447.231,5.000
face_000,452.231,3.141
q1_000,456.538,3.500
face_100,468.167,2.423
q1_100,471.859,3.500
face_050,478.692,2.064
q1_050,481.385,3.500
face_075,492.359,2.833
q1_075,496.410,3.500
face_025,502.154,2.526
q1_025,505.385,3.500
prompt,510.910,5.000
face_100,515.910,2.987
q0_100,520.321,3.500
face_075,527.372,2.577
q0_075,530.756,3.500
face_000,535.628,1.756
q0_000,538.372,3.500
face_050,543.026,2.628
q0_050,547.026,3.500
face_025,554.295,3.244
q0_025,559.038,3.500
