event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.115
q1_100,63.256,3.500
face_050,68.782,2.167
q1_050,72.064,3.500
face_000,78.679,1.756
q1_000,81.936,3.500
face_025,90.731,1.910
q1_025,93.244,3.500
face_075,102.474,2.013
q1_075,105.192,3.500
prompt,109.846,5.000
face_025,114.846,2.679
q0_025,118.769,3.500
face_100,129.526,1.654
q0_100,132.269,3.500
face_000,142.372,3.038
q0_000,146.141,3.500
face_050,153.846,2.731
q0_050,157.846,3.500
face_075,162.718,2.936
q0_075,166.462,3.500
prompt,171.769,5.000
face_000,176.769,2.218
q0_000,180.000,3.500
face_050,190.321,2.526
q0_050,194.192,3.500
face_100,199.282,1.551
q0_100,201.897,3.500
face_025,210.910,3.397
q0_025,215.782,3.500
face_075,224.141,2.577
q0_075,227.679,3.500
prompt,231.897,5.000
face_025,236.897,1.705
q1_025,239.974,3.500
face_050,251.167,2.885
q1_050,255.346,3.500
face_000,261.526,3.090
q1_000,265.654,3.500
face_100,271.615,2.628
q1_100,275.000,3.500
face_075,287.282,1.808
q1_075,289.641,3.500
prompt,293.641,5.000
face_075,298.641,2.269
q0_075,301.436,3.500
face_000,313.282,2.064
q0_000,316.538,3.500
face_100,323.590,1.500
q0_100,325.974,3.500
face_050,337.603,3.500
q0_050,341.782,3.500
face_025,354.282,1.962
q0_025,357.462,3.500
prompt,368.436,5.000
face_025,373.436,2.321
q1_025,376.385,3.500
face_050,386.269,2.782
q1_050,389.705,3.500
face_075,401.115,2.833
q1_075,405.397,3.500
face_000,411.795,3.192
q1_000,416.410,3.500
face_100,428.474,3.449
q1_100,433.321,3.500
prompt,442.769,5.000
face_075,447.769,2.423
q1_075,450.692,3.500
face_000,460.359,2.987
q1_000,464.282,3.500
face_100,471.115,1.859
q1_100,474.295,3.500
face_050,481.564,1.603
q1_050,483.744,3.500
face_025,488.179,3.346
q1_025,492.359,3.500
prompt,500.282,5.000
face_000,505.282,3.141
q0_000,509.205,3.500
face_025,516.692,3.295
q0_025,521.154,3.500
face_075,529.731,2.372
q0_075,532.962,3.500
face_100,541.103,3.244
q0_100,545.256,3.500
face_050,551.000,2.474
q0_050,554.462,3.500
