event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.654
q0_000,63.000,3.500
face_050,70.705,2.218
q0_050,73.603,3.500
face_025,80.000,2.474
q0_025,83.000,3.500
face_100,90.487,2.167
q0_100,93.282,3.500
face_075,101.205,2.115
q0_075,104.256,3.500
prompt,112.833,5.000
face_000,117.833,3.244
q1_000,122.090,3.500
face_075,126.962,3.295
q1_075,131.526,3.500
face_100,143.154,2.269
q1_100,146.385,3.500
face_050,151.474,3.500
q1_050,155.833,3.500
face_025,167.026,1.808
q1_025,169.821,3.500
prompt,180.141,5.000
face_000,185.141,1.962
q1_000,188.423,3.500
face_025,196.564,3.141
q1_025,201.077,3.500
face_075,213.577,2.321
q1_075,216.449,3.500
face_100,220.667,1.910
q1_100,223.333,3.500
face_050,235.615,3.449
q1_050,239.718,3.500
prompt,246.551,5.000
face_000,251.551,1.705
q0_000,254.090,3.500
face_100,263.756,2.731
q0_100,267.782,3.500
face_075,278.321,2.936
q0_075,282.321,3.500
face_025,288.936,1.756
q0_025,291.474,3.500
face_050,297.436,2.064
q0_050,300.974,3.500
prompt,312.385,5.000
face_100,317.385,2.833
q1_100,321.385,3.500
face_000,330.397,1.500
q1_000,332.628,3.500
face_050,342.731,3.038
q1_050,346.808,3.500
face_025,355.603,2.782
q1_025,358.885,3.500
face_075,369.859,2.628
q1_075,373.603,3.500
prompt,379.782,5.000
face_075,384.782,2.372
q0_075,387.731,3.500
face_025,395.000,3.346
q0_025,399.051,3.500
face_050,408.282,2.423
q0_050,411.897,3.500
face_100,420.256,3.397
q0_100,424.564,3.500
face_000,429.000,2.577
q0_000,432.718,3.500
prompt,437.372,5.000
face_075,442.372,2.987
q1_075,446.782,3.500
face_050,453.833,2.013
q1_050,457.090,3.500
face_025,469.154,3.090
q1_025,472.846,3.500
face_100,484.692,2.526
q1_100,488.615,3.500
face_000,499.372,2.885
q1_000,503.756,3.500
prompt,509.500,5.000
face_100,514.500,1.859
q0_100,517.808,3.500
face_000,527.692,3.192
q0_000,531.769,3.500
face_075,535.769,1.551
q0_075,538.410,3.500
face_050,543.936,2.679
q0_050,547.833,3.500
face_025,557.282,1.603
q0_025,559.692,3.500
