event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.064
q1_025,63.154,3.500
face_075,67.590,3.346
q1_075,71.615,3.500
face_100,79.103,2.372
q1_100,81.974,3.500
face_000,92.731,1.808
q1_000,95.885,3.500
face_050,102.936,1.654
q1_050,105.526,3.500
prompt,115.846,5.000
face_000,120.846,2.679
q0_000,124.154,3.500
face_025,134.038,2.321
q0_025,137.115,3.500
face_050,149.179,3.397
q0_050,153.692,3.500
face_100,160.090,2.885
q0_100,164.449,3.500
face_075,172.590,3.295
q0_075,177.051,3.500
prompt,181.705,5.000
face_050,186.705,3.244
q1_050,190.859,3.500
face_000,199.218,2.269
q1_000,202.372,3.500
face_075,207.244,3.449
q1_075,211.269,3.500
face_025,217.449,2.628
q1_025,221.449,3.500
face_100,228.718,1.962
q1_100,231.410,3.500
prompt,236.936,5.000
face_100,241.936,2.782
q0_100,246.013,3.500
face_075,258.513,2.013
q0_075,261.769,3.500
face_025,265.769,1.756
q0_025,268.231,3.500
face_050,277.026,3.141
q0_050,280.949,3.500
face_000,286.038,2.115
q0_000,289.577,3.500
prompt,299.026,5.000
face_075,304.026,2.423
q1_075,307.308,3.500
face_100,318.936,1.500
q1_100,321.628,3.500
face_050,326.936,3.192
q1_050,331.269,3.500
face_000,337.231,2.936
q1_000,340.718,3.500
face_025,350.385,2.833
q1_025,354.615,3.500
prompt,362.538,5.000
face_025,367.538,2.167
q0_025,370.692,3.500
face_050,381.667,2.577
q0_050,385.513,3.500
face_075,395.615,1.551
q0_075,397.821,3.500
face_100,409.231,2.526
q0_100,412.359,3.500
face_000,420.064,3.038
q0_000,423.936,3.500
prompt,430.551,5.000
face_050,435.551,3.090
q0_050,439.449,3.500
face_025,448.026,2.731
q0_025,451.718,3.500
face_100,458.551,2.987
q0_100,462.859,3.500
face_000,475.141,3.500
q0_000,480.141,3.500
face_075,484.359,2.474
q0_075,487.872,3.500
prompt,497.103,5.000
face_025,502.103,1.705
q1_025,504.821,3.500
face_100,513.833,2.218
q1_100,517.115,3.500
face_000,522.859,1.603
q1_000,525.679,3.500
face_050,537.526,1.859
q1_050,539.910,3.500
face_075,551.103,1.910
q1_075,554.462,3.500
