event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,3.449
q1_050,64.615,3.500
face_000,75.372,3.141
q1_000,79.269,3.500
face_100,88.718,2.833
q1_100,92.846,3.500
face_025,100.769,2.679
q1_025,104.359,3.500
face_075,114.679,2.269
q1_075,117.910,3.500
prompt,129.756,5.000
face_025,134.756,1.808
q0_025,137.449,3.500
face_000,142.538,3.192
q0_000,147.154,3.500
face_100,151.590,2.013
q0_100,154.795,3.500
face_075,164.026,3.244
q0_075,168.667,3.500
face_050,174.628,2.987
q0_050,178.321,3.500
prompt,186.679,5.000
face_000,191.679,1.756
q1_000,194.090,3.500
face_075,202.667,2.218
q1_075,206.128,3.500
face_050,210.346,1.603
q1_050,212.808,3.500
face_100,221.821,2.474
q1_100,225.359,3.500
face_025,233.500,2.731
q1_025,237.346,3.500
prompt,247.885,5.000
face_100,252.885,2.167
q0_100,256.500,3.500
face_000,267.692,2.526
q0_000,270.821,3.500
face_050,277.218,2.115
q0_050,280.833,3.500
face_075,289.628,3.295
q0_075,293.551,3.500
face_025,303.218,2.885
q0_025,307.038,3.500
prompt,313.218,5.000
face_025,318.218,1.654
q0_025,320.705,3.500
face_075,326.013,2.628
q0_075,329.141,3.500
face_100,339.026,1.859
q0_100,341.923,3.500
face_050,348.974,3.500
q0_050,353.256,3.500
face_000,358.782,1.551
q0_000,361.321,3.500
prompt,367.064,5.000
face_025,372.064,2.423
q1_025,375.756,3.500
face_000,388.038,2.577
q1_000,391.141,3.500
face_050,396.013,2.782
q1_050,399.885,3.500
face_075,411.513,3.090
q1_075,415.154,3.500
face_100,426.128,3.346
q1_100,430.282,3.500
prompt,434.936,5.000
face_100,439.936,1.500
q1_100,442.577,3.500
face_000,450.064,1.910
q1_000,453.192,3.500
face_050,459.808,3.397
q1_050,463.885,3.500
face_075,467.885,2.064
q1_075,470.526,3.500
face_025,477.359,1.962
q1_025,480.667,3.500
prompt,487.936,5.000
face_050,492.936,3.038
q0_050,496.987,3.500
face_075,509.487,2.372
q0_075,512.590,3.500
face_000,524.654,2.936
q0_000,528.962,3.500
face_100,540.372,2.321
q0_100,544.167,3.500
face_025,551.872,1.705
q0_025,554.897,3.500
