event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.808
q0_000,62.821,3.500
face_075,69.000,1.551
q0_075,71.795,3.500
face_025,81.897,2.936
q0_025,85.795,3.500
face_050,94.590,1.756
q0_050,97.154,3.500
face_100,105.513,2.628
q0_100,109.410,3.500
prompt,117.333,5.000
face_000,122.333,1.859
q1_000,124.974,3.500
face_025,130.064,2.167
q1_025,133.218,3.500
face_050,145.500,2.526
q1_050,148.885,3.500
face_075,160.295,2.731
q1_075,163.756,3.500
face_100,170.808,1.910
q1_100,173.603,3.500
prompt,178.038,5.000
face_075,183.038,2.679
q0_075,187.064,3.500
face_050,192.372,3.500
q0_050,196.526,3.500
face_025,201.397,2.885
q0_025,205.705,3.500
face_000,213.846,3.244
q0_000,217.923,3.500
face_100,229.551,2.987
q0_100,233.603,3.500
prompt,242.615,5.000
face_050,247.615,3.346
q1_050,251.667,3.500
face_025,263.731,1.654
q1_025,266.526,3.500
face_100,276.192,2.423
q1_100,280.115,3.500
face_075,291.962,3.192
q1_075,295.782,3.500
face_000,302.615,1.603
q1_000,305.538,3.500
prompt,314.987,5.000
face_025,319.987,3.141
q1_025,324.500,3.500
face_050,333.077,2.269
q1_050,336.744,3.500
face_100,341.397,2.064
q1_100,344.654,3.500
face_000,348.654,3.038
q1_000,352.731,3.500
face_075,356.949,3.090
q1_075,361.487,3.500
prompt,368.756,5.000
face_100,373.756,2.013
q0_100,376.987,3.500
face_025,383.603,1.962
q0_025,386.679,3.500
face_075,392.205,3.295
q0_075,396.410,3.500
face_000,408.910,2.833
q0_000,412.679,3.500
face_050,418.423,2.372
q0_050,422.090,3.500
prompt,429.577,5.000
face_000,434.577,3.449
q0_000,438.577,3.500
face_100,449.769,2.782
q0_100,453.077,3.500
face_075,459.038,2.218
q0_075,462.013,3.500
face_050,468.410,3.397
q0_050,472.308,3.500
face_025,483.064,2.474
q0_025,486.141,3.500
prompt,496.679,5.000
face_075,501.679,2.577
q1_075,505.731,3.500
face_025,516.705,1.500
q1_025,518.885,3.500
face_000,529.205,1.705
q1_000,531.487,3.500
face_100,540.718,2.115
q1_100,543.923,3.500
face_050,551.628,2.321
q1_050,555.115,3.500
