event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.731
q1_075,63.333,3.500
face_100,69.077,1.859
q1_100,72.436,3.500
face_000,79.051,1.910
q1_000,82.385,3.500
face_025,88.346,3.397
q1_025,92.551,3.500
face_050,103.962,2.526
q1_050,107.423,3.500
prompt,113.603,5.000
face_050,118.603,2.115
q0_050,121.679,3.500
face_000,133.962,2.423
q0_000,137.833,3.500
face_075,144.231,2.833
q0_075,148.051,3.500
face_100,159.897,3.346
q0_100,163.949,3.500
face_025,171.872,3.449
q0_025,176.436,3.500
prompt,186.321,5.000
face_050,191.321,2.321
q1_050,194.526,3.500
face_100,204.192,2.372
q1_100,207.321,3.500
face_000,214.372,3.141
q1_000,218.372,3.500
face_075,226.949,2.885
q1_075,231.154,3.500
face_025,240.167,2.577
q1_025,243.833,3.500
prompt,255.026,5.000
face_100,260.026,2.987
q0_100,263.795,3.500
face_025,273.897,1.654
q0_025,276.282,3.500
face_050,286.821,1.962
q0_050,289.923,3.500
face_000,298.718,1.551
q0_000,301.641,3.500
face_075,311.090,2.064
q0_075,314.372,3.500
prompt,322.513,5.000
face_000,327.513,2.474
q0_000,331.051,3.500
face_050,338.321,1.756
q0_050,340.987,3.500
face_075,351.744,1.808
q0_075,354.205,3.500
face_025,366.705,3.500
q0_025,370.885,3.500
face_100,379.244,2.167
q0_100,382.577,3.500
prompt,387.231,5.000
face_075,392.231,2.936
q1_075,395.718,3.500
face_100,407.346,2.013
q1_100,410.705,3.500
face_050,417.538,2.218
q1_050,420.333,3.500
face_025,425.641,1.705
q1_025,428.821,3.500
face_000,439.795,2.782
q1_000,443.077,3.500
prompt,448.167,5.000
face_075,453.167,2.679
q1_075,456.885,3.500
face_025,464.590,3.038
q1_025,468.821,3.500
face_000,473.692,3.192
q1_000,477.718,3.500
face_050,481.936,2.628
q1_050,485.090,3.500
face_100,489.090,3.295
q1_100,493.628,3.500
prompt,498.064,5.000
face_075,503.064,3.244
q0_075,506.936,3.500
face_050,517.256,1.500
q0_050,520.051,3.500
face_100,532.115,1.603
q0_100,534.987,3.500
face_000,540.513,3.090
q0_000,545.000,3.500
face_025,552.487,2.269
q0_025,555.769,3.500
