event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.269
q1_025,63.513,3.500
face_100,72.744,2.782
q1_100,76.641,3.500
face_000,81.731,2.115
q1_000,85.346,3.500
face_075,95.231,1.808
q1_075,98.487,3.500
face_050,104.885,2.731
q1_050,109.038,3.500
prompt,114.346,5.000
face_050,119.346,3.346
q0_050,124.167,3.500
face_025,134.705,2.987
q0_025,139.013,3.500
face_075,146.936,2.423
q0_075,150.192,3.500
face_000,156.154,1.705
q0_000,158.385,3.500
face_100,163.256,3.500
q0_100,168.128,3.500
prompt,172.128,5.000
face_075,177.128,3.090
q1_075,181.410,3.500
face_050,192.821,2.526
q1_050,196.103,3.500
face_100,208.603,2.167
q1_100,211.397,3.500
face_025,220.192,3.295
q1_025,224.474,3.500
face_000,231.962,2.885
q1_000,236.244,3.500
prompt,243.077,5.000
face_100,248.077,3.397
q0_100,252.692,3.500
face_050,260.397,3.192
q0_050,264.885,3.500
face_000,269.321,2.628
q0_000,272.885,3.500
face_025,277.538,1.962
q0_025,280.410,3.500
face_075,290.513,3.244
q0_075,294.308,3.500
prompt,302.885,5.000
face_075,307.885,2.218
q0_075,310.833,3.500
face_000,317.449,2.679
q0_000,321.474,3.500
face_025,327.000,1.603
q0_025,329.385,3.500
face_050,336.436,1.654
q0_050,338.667,3.500
face_100,342.885,3.038
q0_100,346.885,3.500
prompt,355.244,5.000
face_075,360.244,2.013
q1_075,362.859,3.500
face_100,371.000,2.474
q1_100,374.641,3.500
face_050,381.910,1.859
q1_050,385.038,3.500
face_025,390.782,2.064
q1_025,393.705,3.500
face_000,404.679,3.449
q1_000,409.192,3.500
prompt,415.372,5.000
face_100,420.372,3.141
q1_100,424.603,3.500
face_025,436.667,1.756
q1_025,439.564,3.500
face_050,450.321,1.910
q1_050,453.038,3.500
face_000,462.705,2.833
q1_000,466.218,3.500
face_075,476.538,2.372
q1_075,479.615,3.500
prompt,489.064,5.000
face_075,494.064,1.551
q0_075,496.628,3.500
face_050,505.641,2.321
q0_050,508.615,3.500
face_100,520.897,2.577
q0_100,524.513,3.500
face_025,535.705,1.500
q0_025,538.090,3.500
face_000,549.936,2.936
q0_000,553.372,3.500
