event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,1.962
q1_025,63.231,3.500
face_075,70.936,3.038
q1_075,74.705,3.500
face_050,83.936,1.551
q1_050,86.449,3.500
face_100,95.462,2.423
q1_100,98.769,3.500
face_000,105.167,2.115
q1_000,108.577,3.500
prompt,113.885,5.000
face_000,118.885,1.500
q0_000,121.808,3.500
face_100,125.808,2.372
q0_100,128.833,3.500
face_025,135.885,1.705
q0_025,138.833,3.500
face_050,150.244,3.397
q0_050,155.115,3.500
face_075,167.615,2.167
q0_075,170.821,3.500
prompt,178.744,5.000
face_075,183.744,2.474
q0_075,187.333,3.500
face_050,199.615,2.731
q0_050,202.923,3.500
face_000,214.987,2.321
q0_000,218.500,3.500
face_025,223.590,2.987
q0_025,227.564,3.500
face_100,232.436,3.090
q0_100,236.923,3.500
prompt,242.667,5.000
face_100,247.667,3.244
q1_100,251.846,3.500
face_025,256.064,1.910
q1_025,258.603,3.500
face_050,266.962,2.628
q1_050,271.090,3.500
face_075,279.885,2.936
q1_075,283.423,3.500
face_000,290.038,3.295
q1_000,294.090,3.500
prompt,305.718,5.000
face_025,310.718,2.526
q1_025,313.795,3.500
face_000,325.641,2.885
q1_000,329.205,3.500
face_050,339.962,2.218
q1_050,342.987,3.500
face_075,354.179,3.192
q1_075,358.462,3.500
face_100,363.115,2.679
q1_100,366.705,3.500
prompt,374.846,5.000
face_050,379.846,1.756
q0_050,382.667,3.500
face_025,393.205,3.141
q0_025,397.179,3.500
face_075,407.064,3.500
q0_075,411.346,3.500
face_000,421.449,1.603
q0_000,423.551,3.500
face_100,431.038,3.449
q0_100,435.705,3.500
prompt,442.538,5.000
face_025,447.538,1.859
q0_025,449.923,3.500
face_100,454.359,3.346
q0_100,459.026,3.500
face_000,464.987,1.654
q0_000,468.090,3.500
face_075,477.756,2.269
q0_075,480.885,3.500
face_050,488.154,2.013
q0_050,491.513,3.500
prompt,497.692,5.000
face_000,502.692,2.577
q1_000,506.282,3.500
face_025,516.603,2.064
q1_025,520.038,3.500
face_050,528.615,2.833
q1_050,532.615,3.500
face_075,543.590,1.808
q1_075,546.538,3.500
face_100,555.987,2.782
q1_100,559.474,3.500
