event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,3.141
q1_025,63.641,3.500
face_100,68.949,2.679
q1_100,72.513,3.500
face_000,83.269,2.064
q1_000,86.064,3.500
face_050,94.859,1.500
q1_050,97.551,3.500
face_075,109.615,2.167
q1_075,113.154,3.500
prompt,120.205,5.000
face_100,125.205,3.295
q0_100,129.308,3.500
face_000,137.013,1.962
q0_000,139.936,3.500
face_075,147.205,2.577
q0_075,151.000,3.500
face_025,158.923,2.474
q0_025,162.513,3.500
face_050,169.128,2.269
q0_050,172.077,3.500
prompt,176.295,5.000
face_100,181.295,2.885
q0_100,185.526,3.500
face_050,191.705,3.090
q0_050,195.782,3.500
face_000,208.282,1.859
q0_000,210.718,3.500
face_025,214.718,2.731
q0_025,218.359,3.500
face_075,223.231,3.192
q0_075,227.462,3.500
prompt,232.551,5.000
face_025,237.551,1.756
q1_025,240.551,3.500
face_000,246.295,2.936
q1_000,249.833,3.500
face_100,259.282,2.218
q1_100,262.359,3.500
face_050,273.333,2.321
q1_050,276.744,3.500
face_075,288.154,3.346
q1_075,292.974,3.500
prompt,297.628,5.000
face_100,302.628,1.603
q1_100,305.167,3.500
face_025,314.179,1.654
q1_025,317.000,3.500
face_050,322.962,1.808
q1_050,325.321,3.500
face_000,333.679,2.987
q1_000,337.372,3.500
face_075,346.603,3.449
q1_075,351.346,3.500
prompt,361.231,5.000
face_000,366.231,3.244
q0_000,370.231,3.500
face_100,377.064,1.551
q0_100,379.449,3.500
face_075,389.551,3.500
q0_075,394.551,3.500
face_050,406.397,2.372
q0_050,409.423,3.500
face_025,418.000,2.833
q0_025,422.231,3.500
prompt,431.897,5.000
face_050,436.897,3.397
q0_050,441.359,3.500
face_075,448.846,1.705
q0_075,451.564,3.500
face_025,457.090,2.115
q0_025,460.474,3.500
face_000,471.013,1.910
q0_000,474.244,3.500
face_100,484.564,2.782
q0_100,488.487,3.500
prompt,496.628,5.000
face_025,501.628,2.628
q1_025,505.679,3.500
face_000,516.872,2.013
q1_000,519.513,3.500
face_100,523.949,3.038
q1_100,528.436,3.500
face_075,534.833,2.526
q1_075,538.141,3.500
face_050,549.769,2.423
q1_050,552.718,3.500
