event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.833
q1_100,64.077,3.500
face_000,75.269,1.859
q1_000,78.115,3.500
face_050,84.295,3.038
q1_050,88.782,3.500
face_025,93.872,2.731
q1_025,98.000,3.500
face_075,106.359,2.679
q1_075,109.564,3.500
prompt,117.269,5.000
face_100,122.269,2.885
q0_100,125.833,3.500
face_025,137.244,3.244
q0_025,141.654,3.500
face_050,145.872,2.167
q0_050,149.103,3.500
face_000,160.077,3.346
q0_000,164.026,3.500
face_075,173.474,2.628
q0_075,177.244,3.500
prompt,185.821,5.000
face_000,190.821,2.782
q0_000,194.154,3.500
face_025,204.692,1.551
q0_025,207.154,3.500
face_100,218.782,2.115
q0_100,221.705,3.500
face_075,228.756,3.192
q0_075,232.833,3.500
face_050,237.487,2.577
q0_050,241.564,3.500
prompt,248.179,5.000
face_025,253.179,1.910
q1_025,256.179,3.500
face_000,265.410,1.500
q1_000,268.205,3.500
face_100,275.692,1.808
q1_100,278.769,3.500
face_075,284.077,1.756
q1_075,286.564,3.500
face_050,293.397,2.372
q1_050,296.423,3.500
prompt,304.564,5.000
face_000,309.564,2.218
q1_000,313.103,3.500
face_050,318.846,3.500
q1_050,323.821,3.500
face_100,328.256,2.064
q1_100,331.077,3.500
face_075,335.077,1.654
q1_075,337.692,3.500
face_025,343.218,1.603
q1_025,345.679,3.500
prompt,354.474,5.000
face_050,359.474,3.397
q0_050,364.090,3.500
face_025,374.846,3.449
q0_025,379.718,3.500
face_075,386.987,2.321
q0_075,390.141,3.500
face_100,402.423,1.705
q0_100,405.167,3.500
face_000,413.090,2.474
q0_000,416.910,3.500
prompt,421.782,5.000
face_075,426.782,2.423
q1_075,430.218,3.500
face_025,442.718,3.295
q1_025,446.641,3.500
face_000,452.603,3.141
q1_000,456.526,3.500
face_050,468.372,2.013
q1_050,471.577,3.500
face_100,480.590,2.936
q1_100,484.897,3.500
prompt,496.962,5.000
face_050,501.962,2.269
q0_050,504.731,3.500
face_075,515.051,1.962
q0_075,517.949,3.500
face_000,524.346,3.090
q0_000,528.013,3.500
face_025,538.115,2.987
q0_025,541.808,3.500
face_100,551.692,2.526
q0_100,555.333,3.500
