event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.321
q1_100,62.974,3.500
face_050,74.821,2.731
q1_050,78.359,3.500
face_025,82.359,3.500
q1_025,86.487,3.500
face_075,95.718,2.064
q1_075,98.615,3.500
face_000,106.321,1.859
q1_000,109.218,3.500
prompt,120.192,5.000
face_025,125.192,2.372
q0_025,128.936,3.500
face_100,135.551,3.397
q0_100,140.346,3.500
face_075,151.974,2.782
q0_075,155.308,3.500
face_050,167.590,2.833
q0_050,171.769,3.500
face_000,180.128,3.090
q0_000,184.487,3.500
prompt,193.282,5.000
face_050,198.282,3.244
q1_050,202.128,3.500
face_025,207.872,2.115
q1_025,211.154,3.500
face_075,215.808,2.628
q1_075,219.372,3.500
face_000,229.910,3.038
q1_000,233.731,3.500
face_100,241.654,2.269
q1_100,244.833,3.500
prompt,251.013,5.000
face_000,256.013,1.962
q0_000,258.859,3.500
face_100,267.436,2.577
q0_100,270.538,3.500
face_050,282.603,1.654
q0_050,284.962,3.500
face_025,289.397,1.808
q0_025,292.705,3.500
face_075,299.974,3.449
q0_075,303.923,3.500
prompt,310.974,5.000
face_075,315.974,2.936
q0_075,320.231,3.500
face_025,325.103,2.885
q0_025,329.205,3.500
face_000,334.513,1.705
q0_000,337.282,3.500
face_050,344.115,2.987
q0_050,348.218,3.500
face_100,358.321,2.013
q0_100,361.064,3.500
prompt,365.282,5.000
face_075,370.282,2.423
q1_075,373.692,3.500
face_100,384.013,1.500
q1_100,386.756,3.500
face_050,394.244,1.603
q1_050,396.987,3.500
face_000,406.000,2.474
q1_000,409.897,3.500
face_025,419.782,2.218
q1_025,423.449,3.500
prompt,435.949,5.000
face_000,440.949,1.910
q0_000,444.051,3.500
face_100,455.244,3.192
q0_100,459.192,3.500
face_050,469.949,2.679
q0_050,473.205,3.500
face_025,479.167,3.141
q0_025,483.603,3.500
face_075,489.128,2.526
q0_075,492.513,3.500
prompt,503.923,5.000
face_075,508.923,2.167
q1_075,512.564,3.500
face_025,517.654,3.295
q1_025,521.910,3.500
face_100,531.359,1.551
q1_100,534.000,3.500
face_000,543.667,3.346
q1_000,547.692,3.500
face_050,555.833,1.756
q1_050,558.603,3.500
