event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.731
q0_100,64.077,3.500
face_025,69.167,1.859
q0_025,72.526,3.500
face_050,82.192,2.526
q0_050,85.936,3.500
face_000,91.244,3.295
q0_000,95.244,3.500
face_075,107.090,1.705
q0_075,110.192,3.500
prompt,116.372,5.000
face_025,121.372,2.987
q1_025,125.167,3.500
face_075,131.128,3.500
q1_075,135.769,3.500
face_050,141.295,2.115
q1_050,144.397,3.500
face_000,153.628,2.064
q1_000,156.321,3.500
face_100,163.372,2.936
q1_100,166.885,3.500
prompt,177.423,5.000
face_100,182.423,3.346
q0_100,186.833,3.500
face_050,191.269,2.423
q0_050,194.449,3.500
face_075,201.718,3.141
q0_075,205.590,3.500
face_000,216.782,3.038
q0_000,221.269,3.500
face_025,225.487,2.372
q0_025,228.769,3.500
prompt,238.218,5.000
face_050,243.218,1.603
q1_050,245.654,3.500
face_100,253.577,3.449
q1_100,258.218,3.500
face_075,266.795,2.474
q1_075,270.590,3.500
face_000,274.590,1.808
q1_000,277.410,3.500
face_025,285.551,3.244
q1_025,289.679,3.500
prompt,299.782,5.000
face_100,304.782,1.910
q0_100,307.962,3.500
face_050,318.936,2.321
q0_050,322.423,3.500
face_000,329.256,2.782
q0_000,333.000,3.500
face_025,341.359,1.654
q0_025,343.615,3.500
face_075,353.936,1.500
q0_075,356.218,3.500
prompt,367.628,5.000
face_100,372.628,2.167
q1_100,375.321,3.500
face_075,387.603,2.269
q1_075,390.526,3.500
face_050,402.154,1.756
q1_050,405.205,3.500
face_000,412.692,2.013
q1_000,415.256,3.500
face_025,421.654,2.628
q1_025,424.782,3.500
prompt,432.487,5.000
face_025,437.487,2.577
q1_025,441.308,3.500
face_050,447.923,1.551
q1_050,450.410,3.500
face_100,456.154,2.885
q1_100,460.154,3.500
face_000,469.167,2.218
q1_000,472.474,3.500
face_075,484.538,2.833
q1_075,488.846,3.500
prompt,498.731,5.000
face_050,503.731,3.397
q0_050,508.500,3.500
face_075,519.256,3.192
q0_075,523.308,3.500
face_025,532.103,3.090
q0_025,536.231,3.500
face_000,540.885,1.962
q0_000,544.269,3.500
face_100,556.769,2.679
q0_100,560.128,3.500
