event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,1.603
q0_050,62.641,3.500
face_025,73.179,1.500
q0_025,76.051,3.500
face_000,87.244,2.064
q0_000,90.090,3.500
face_075,100.410,2.218
q0_075,103.897,3.500
face_100,108.333,3.090
q0_100,112.897,3.500
prompt,119.077,5.000
face_050,124.077,2.013
q1_050,126.923,3.500
face_075,130.923,2.115
q1_075,133.615,3.500
face_000,140.885,2.679
q1_000,145.013,3.500
face_100,156.859,1.859
q1_100,159.269,3.500
face_025,167.192,2.782
q1_025,170.577,3.500
prompt,180.026,5.000
face_025,185.026,2.167
q0_025,187.846,3.500
face_000,197.949,3.141
q0_000,202.590,3.500
face_100,211.603,1.705
q0_100,214.731,3.500
face_050,222.218,3.449
q0_050,226.551,3.500
face_075,237.308,3.500
q0_075,242.205,3.500
prompt,249.256,5.000
face_075,254.256,2.885
q1_075,257.769,3.500
face_050,267.436,2.372
q1_050,270.974,3.500
face_000,275.628,1.808
q1_000,278.654,3.500
face_025,283.962,1.551
q1_025,286.474,3.500
face_100,298.974,3.397
q1_100,303.282,3.500
prompt,308.154,5.000
face_000,313.154,2.423
q1_000,316.692,3.500
face_100,320.910,2.987
q1_100,324.577,3.500
face_025,332.282,1.756
q1_025,334.564,3.500
face_075,340.526,3.295
q1_075,344.679,3.500
face_050,353.038,2.936
q1_050,356.474,3.500
prompt,362.218,5.000
face_100,367.218,1.654
q0_100,369.577,3.500
face_075,381.641,2.577
q0_075,385.282,3.500
face_050,391.679,3.244
q0_050,395.731,3.500
face_025,404.308,3.038
q0_025,408.436,3.500
face_000,419.846,1.962
q0_000,422.564,3.500
prompt,434.192,5.000
face_075,439.192,2.474
q0_075,442.987,3.500
face_100,453.962,3.192
q0_100,458.167,3.500
face_000,465.000,2.628
q0_000,468.872,3.500
face_025,477.667,2.321
q0_025,481.128,3.500
face_050,486.654,2.731
q0_050,490.321,3.500
prompt,496.936,5.000
face_025,501.936,1.910
q1_025,505.141,3.500
face_000,515.026,3.346
q1_000,519.359,3.500
face_050,528.590,2.833
q1_050,532.615,3.500
face_100,540.756,2.526
q1_100,544.628,3.500
face_075,556.910,2.269
q1_075,559.910,3.500
