event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,3.244
q0_100,64.718,3.500
face_075,73.731,2.782
q0_075,77.551,3.500
face_050,87.872,2.474
q0_050,91.718,3.500
face_000,98.987,2.731
q0_000,102.679,3.500
face_025,114.962,1.654
q0_025,117.141,3.500
prompt,128.115,5.000
face_025,133.115,1.756
q1_025,135.551,3.500
face_100,141.513,2.577
q1_100,145.154,3.500
face_050,152.641,3.346
q1_050,157.103,3.500
face_075,166.987,2.321
q1_075,170.013,3.500
face_000,178.590,1.551
q1_000,180.923,3.500
prompt,192.333,5.000
face_025,197.333,3.500
q1_025,202.051,3.500
face_050,210.192,3.295
q1_050,214.064,3.500
face_100,219.154,2.167
q1_100,222.051,3.500
face_000,232.808,3.449
q1_000,237.679,3.500
face_075,243.859,2.628
q1_075,247.936,3.500
prompt,252.808,5.000
face_075,257.808,2.064
q0_075,260.372,3.500
face_000,264.808,1.962
q0_000,267.628,3.500
face_025,280.128,1.500
q0_025,282.974,3.500
face_050,288.282,1.910
q0_050,290.949,3.500
face_100,299.308,2.372
q0_100,302.487,3.500
prompt,308.231,5.000
face_025,313.231,1.859
q0_025,315.744,3.500
face_050,327.372,2.218
q0_050,330.423,3.500
face_075,341.615,2.423
q0_075,344.667,3.500
face_000,351.282,2.013
q0_000,354.282,3.500
face_100,361.115,3.038
q0_100,365.551,3.500
prompt,375.654,5.000
face_050,380.654,1.705
q1_050,383.603,3.500
face_025,390.000,2.885
q1_025,393.769,3.500
face_100,401.474,2.936
q1_100,405.321,3.500
face_000,413.244,2.679
q1_000,416.859,3.500
face_075,423.910,3.090
q1_075,428.321,3.500
prompt,437.769,5.000
face_100,442.769,3.141
q0_100,447.000,3.500
face_000,452.526,3.397
q0_000,457.090,3.500
face_075,467.628,2.987
q0_075,471.808,3.500
face_025,476.462,2.526
q0_025,480.256,3.500
face_050,489.051,1.603
q0_050,491.795,3.500
prompt,503.641,5.000
face_050,508.641,2.269
q1_050,511.513,3.500
face_075,523.577,3.192
q1_075,528.269,3.500
face_100,537.500,2.115
q1_100,540.167,3.500
face_000,544.385,2.833
q1_000,548.513,3.500
face_025,552.513,1.808
q1_025,555.333,3.500
