event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,3.295
q0_050,63.949,3.500
face_000,72.308,2.731
q0_000,76.410,3.500
face_025,82.590,3.449
q0_025,87.538,3.500
face_100,99.603,2.423
q0_100,102.654,3.500
face_075,114.282,2.218
q0_075,117.333,3.500
prompt,125.910,5.000
face_025,130.910,1.910
q1_025,134.064,3.500
face_050,142.205,2.833
q1_050,146.487,3.500
face_075,155.718,3.346
q1_075,159.769,3.500
face_100,164.641,3.397
q1_100,168.718,3.500
face_000,179.692,2.526
q1_000,183.333,3.500
prompt,193.872,5.000
face_075,198.872,3.244
q1_075,202.692,3.500
face_025,214.103,3.141
q1_025,217.744,3.500
face_100,224.141,2.167
q1_100,227.372,3.500
face_000,236.821,1.962
q1_000,239.718,3.500
face_050,250.910,3.500
q1_050,255.628,3.500
prompt,264.423,5.000
face_025,269.423,1.756
q0_025,272.346,3.500
face_050,284.628,1.705
q0_050,287.474,3.500
face_075,297.577,2.885
q0_075,301.808,3.500
face_000,305.808,2.679
q0_000,309.782,3.500
face_100,315.526,2.372
q0_100,319.167,3.500
prompt,327.090,5.000
face_000,332.090,2.628
q0_000,335.705,3.500
face_025,341.667,2.013
q0_025,344.872,3.500
face_050,353.885,1.500
q0_050,356.269,3.500
face_075,367.026,2.577
q0_075,370.128,3.500
face_100,382.628,2.321
q0_100,385.551,3.500
prompt,389.769,5.000
face_025,394.769,1.551
q1_025,397.410,3.500
face_050,409.256,2.936
q1_050,413.154,3.500
face_075,420.205,3.192
q1_075,424.205,3.500
face_100,428.859,2.782
q1_100,432.500,3.500
face_000,438.026,2.269
q1_000,441.718,3.500
prompt,448.551,5.000
face_100,453.551,2.987
q0_100,457.936,3.500
face_075,462.372,2.115
q0_075,465.500,3.500
face_050,472.769,1.603
q0_050,475.410,3.500
face_000,485.295,3.038
q0_000,489.654,3.500
face_025,496.269,2.064
q0_025,499.064,3.500
prompt,504.154,5.000
face_050,509.154,1.859
q1_050,511.795,3.500
face_075,519.282,2.474
q1_075,522.308,3.500
face_000,530.013,1.808
q1_000,532.577,3.500
face_025,542.897,3.090
q1_025,546.897,3.500
face_100,556.564,1.654
q1_100,559.692,3.500
