event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,3.449
q0_100,64.205,3.500
face_025,69.513,3.244
q0_025,73.769,3.500
face_050,84.308,3.141
q0_050,88.769,3.500
face_000,93.859,3.192
q0_000,98.218,3.500
face_075,104.179,2.218
q0_075,107.513,3.500
prompt,113.910,5.000
face_025,118.910,2.885
q1_025,122.936,3.500
face_100,129.551,2.064
q1_100,132.679,3.500
face_050,143.872,1.962
q1_050,147.128,3.500
face_075,158.756,1.500
q1_075,160.859,3.500
face_000,166.385,2.321
q1_000,169.436,3.500
prompt,178.885,5.000
face_075,183.885,1.705
q0_075,186.372,3.500
face_025,190.590,3.038
q0_025,194.308,3.500
face_000,206.808,2.013
q0_000,210.269,3.500
face_100,214.269,1.910
q0_100,217.397,3.500
face_050,225.974,2.987
q0_050,230.000,3.500
prompt,235.744,5.000
face_025,240.744,2.628
q1_025,243.923,3.500
face_000,253.808,1.756
q1_000,256.141,3.500
face_100,262.321,3.397
q1_100,266.218,3.500
face_050,278.064,2.269
q1_050,281.141,3.500
face_075,291.897,2.474
q1_075,295.077,3.500
prompt,305.179,5.000
face_075,310.179,3.500
q1_075,314.872,3.500
face_100,327.154,2.115
q1_100,330.154,3.500
face_025,342.218,3.090
q1_025,346.218,3.500
face_050,353.487,2.372
q1_050,357.282,3.500
face_000,364.115,2.782
q1_000,368.295,3.500
prompt,375.346,5.000
face_075,380.346,1.551
q0_075,383.397,3.500
face_100,391.321,2.936
q0_100,394.782,3.500
face_050,405.103,3.295
q0_050,409.359,3.500
face_000,418.372,3.346
q0_000,422.372,3.500
face_025,431.167,1.859
q0_025,433.962,3.500
prompt,444.936,5.000
face_100,449.936,1.603
q1_100,452.782,3.500
face_050,457.654,2.526
q1_050,461.449,3.500
face_075,470.679,2.679
q1_075,474.449,3.500
face_025,484.115,2.167
q1_025,486.910,3.500
face_000,494.397,2.577
q1_000,497.833,3.500
prompt,506.192,5.000
face_050,511.192,2.731
q0_050,514.756,3.500
face_075,522.897,2.833
q0_075,527.077,3.500
face_100,531.513,2.423
q0_100,534.923,3.500
face_025,539.577,1.654
q0_025,542.603,3.500
face_000,554.013,1.808
q0_000,557.295,3.500
