event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.115
q1_025,62.692,3.500
face_075,74.103,1.962
q1_075,76.897,3.500
face_000,88.526,2.628
q1_000,91.859,3.500
face_100,100.000,3.038
q1_100,104.487,3.500
face_050,113.718,1.756
q1_050,115.974,3.500
prompt,120.410,5.000
face_075,125.410,1.859
q0_075,127.872,3.500
face_100,138.846,2.269
q0_100,142.205,3.500
face_050,147.295,1.705
q0_050,149.859,3.500
face_000,155.603,2.987
q0_000,160.090,3.500
face_025,170.192,1.500
q0_025,173.115,3.500
prompt,180.167,5.000
face_100,185.167,3.090
q1_100,188.936,3.500
face_050,196.423,2.833
q1_050,200.628,3.500
face_000,204.846,1.551
q1_000,206.923,3.500
face_025,210.923,2.218
q1_025,214.205,3.500
face_075,221.474,2.526
q1_075,225.295,3.500
prompt,230.167,5.000
face_075,235.167,1.603
q0_075,237.885,3.500
face_000,246.462,2.474
q0_000,249.974,3.500
face_050,256.154,3.244
q0_050,260.282,3.500
face_025,270.167,2.013
q0_025,273.397,3.500
face_100,280.013,2.321
q0_100,283.269,3.500
prompt,292.718,5.000
face_050,297.718,1.910
q0_050,301.103,3.500
face_025,312.949,2.167
q0_025,315.769,3.500
face_000,322.603,2.372
q0_000,325.885,3.500
face_075,337.949,3.346
q0_075,342.256,3.500
face_100,352.577,2.577
q0_100,355.962,3.500
prompt,361.269,5.000
face_100,366.269,2.731
q1_100,370.013,3.500
face_000,380.769,3.295
q1_000,384.692,3.500
face_075,394.359,2.423
q1_075,397.333,3.500
face_050,408.526,3.449
q1_050,412.756,3.500
face_025,420.679,2.936
q1_025,424.885,3.500
prompt,433.244,5.000
face_100,438.244,2.885
q1_100,442.526,3.500
face_075,454.808,3.141
q1_075,458.679,3.500
face_025,469.218,2.782
q1_025,473.244,3.500
face_000,478.769,2.679
q1_000,482.615,3.500
face_050,489.013,2.064
q1_050,492.064,3.500
prompt,499.769,5.000
face_025,504.769,1.654
q0_025,507.615,3.500
face_100,520.115,3.397
q0_100,524.859,3.500
face_075,533.872,3.192
q0_075,538.205,3.500
face_050,542.859,1.808
q0_050,545.987,3.500
face_000,551.949,3.500
q0_000,556.205,3.500
