event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.474
q0_050,63.462,3.500
face_000,74.218,1.500
q0_000,76.346,3.500
face_075,86.013,2.372
q0_075,88.885,3.500
face_025,98.769,2.987
q0_025,102.410,3.500
face_100,106.410,3.244
q0_100,110.179,3.500
prompt,121.154,5.000
face_050,126.154,2.885
q1_050,130.513,3.500
face_000,135.167,3.449
q1_000,139.782,3.500
face_025,147.705,2.269
q1_025,150.654,3.500
face_100,155.090,2.064
q1_100,158.090,3.500
face_075,165.795,2.833
q1_075,169.692,3.500
prompt,177.833,5.000
face_000,182.833,3.500
q1_000,187.577,3.500
face_100,199.205,2.321
q1_100,202.077,3.500
face_025,212.179,1.705
q1_025,215.154,3.500
face_050,225.692,1.808
q1_050,228.538,3.500
face_075,237.769,2.423
q1_075,240.949,3.500
prompt,247.346,5.000
face_050,252.346,3.397
q0_050,256.628,3.500
face_100,268.038,1.551
q0_100,270.551,3.500
face_000,281.744,1.603
q0_000,284.077,3.500
face_075,292.654,3.090
q0_075,297.090,3.500
face_025,302.397,1.910
q0_025,305.013,3.500
prompt,314.026,5.000
face_100,319.026,1.654
q0_100,321.538,3.500
face_025,328.154,3.295
q0_025,332.564,3.500
face_050,342.885,2.577
q0_050,346.756,3.500
face_075,353.590,2.115
q0_075,357.103,3.500
face_000,364.372,1.859
q0_000,367.679,3.500
prompt,371.897,5.000
face_100,376.897,2.936
q1_100,380.641,3.500
face_050,386.821,2.167
q1_050,390.308,3.500
face_000,396.051,3.038
q1_000,399.923,3.500
face_075,405.013,3.346
q1_075,409.577,3.500
face_025,415.538,3.141
q1_025,420.051,3.500
prompt,424.923,5.000
face_025,429.923,2.731
q1_025,433.231,3.500
face_100,445.731,2.679
q1_100,449.910,3.500
face_075,461.974,2.218
q1_075,465.282,3.500
face_050,474.731,2.013
q1_050,478.167,3.500
face_000,486.962,1.756
q1_000,489.859,3.500
prompt,497.346,5.000
face_100,502.346,1.962
q0_100,504.910,3.500
face_075,517.192,3.192
q0_075,521.577,3.500
face_000,528.628,2.782
q0_000,532.321,3.500
face_050,540.679,2.526
q0_050,543.987,3.500
face_025,555.833,2.628
q0_025,559.474,3.500
