event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_100,60.000,2.526
q0_100,63.487,3.500
face_075,71.628,3.500
q0_075,76.474,3.500
face_025,82.872,2.731
q0_025,86.821,3.500
face_050,95.179,1.808
q0_050,98.000,3.500
face_000,107.667,2.064
q0_000,111.000,3.500
prompt,119.795,5.000
face_075,124.795,2.782
q1_075,128.359,3.500
face_050,135.192,2.115
q1_050,138.705,3.500
face_000,144.667,3.346
q1_000,149.308,3.500
face_100,158.538,2.628
q1_100,162.410,3.500
face_025,168.154,1.705
q1_025,171.026,3.500
prompt,180.910,5.000
face_100,185.910,2.577
q1_100,189.679,3.500
face_000,197.603,2.321
q1_000,200.500,3.500
face_050,213.000,3.192
q1_050,217.077,3.500
face_075,224.346,1.910
q1_075,227.731,3.500
face_025,232.821,3.244
q1_025,236.564,3.500
prompt,246.667,5.000
face_025,251.667,2.936
q0_025,255.923,3.500
face_000,264.500,1.654
q0_000,267.141,3.500
face_050,272.449,1.859
q0_050,275.141,3.500
face_100,286.333,1.962
q0_100,289.744,3.500
face_075,301.808,3.090
q0_075,305.526,3.500
prompt,317.154,5.000
face_100,322.154,3.038
q0_100,326.128,3.500
face_000,338.410,1.756
q0_000,341.282,3.500
face_050,348.987,2.218
q0_050,351.885,3.500
face_025,363.731,1.551
q0_025,366.038,3.500
face_075,370.256,2.167
q0_075,373.487,3.500
prompt,384.897,5.000
face_025,389.897,2.474
q1_025,393.513,3.500
face_075,404.051,2.269
q1_075,406.872,3.500
face_000,415.885,2.372
q1_000,419.628,3.500
face_100,424.500,2.987
q1_100,428.910,3.500
face_050,439.885,2.885
q1_050,443.859,3.500
prompt,453.308,5.000
face_025,458.308,2.679
q1_025,461.641,3.500
face_050,467.167,1.500
q1_050,469.577,3.500
face_000,474.231,1.603
q1_000,476.564,3.500
face_075,483.179,2.013
q1_075,486.692,3.500
face_100,497.013,3.295
q1_100,501.346,3.500
prompt,505.346,5.000
face_100,510.346,2.423
q0_100,513.372,3.500
face_025,517.808,2.833
q0_025,521.500,3.500
face_050,527.679,3.397
q0_050,531.603,3.500
face_000,542.359,3.449
q0_000,546.615,3.500
face_075,553.667,3.141
q0_075,557.513,3.500
