event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,2.526
q1_025,63.231,3.500
face_000,67.667,1.859
q1_000,70.179,3.500
face_100,78.103,2.782
q1_100,82.256,3.500
face_050,90.615,1.808
q1_050,93.564,3.500
face_075,99.308,3.346
q1_075,103.436,3.500
prompt,112.667,5.000
face_025,117.667,2.987
q0_025,121.667,3.500
face_100,127.192,1.500
q0_100,130.115,3.500
face_050,136.295,3.295
q0_050,140.551,3.500
face_000,153.051,2.936
q0_000,156.538,3.500
face_075,164.244,1.962
q0_075,167.038,3.500
prompt,177.359,5.000
face_100,182.359,1.551
q1_100,184.538,3.500
face_075,196.821,3.141
q1_075,201.256,3.500
face_050,212.013,3.449
q1_050,216.962,3.500
face_000,225.756,2.577
q1_000,228.859,3.500
face_025,240.705,2.885
q1_025,244.577,3.500
prompt,249.449,5.000
face_050,254.449,2.833
q0_050,258.500,3.500
face_075,265.333,2.013
q0_075,268.282,3.500
face_100,275.333,3.500
q0_100,279.410,3.500
face_000,286.026,3.038
q0_000,290.128,3.500
face_025,300.667,2.321
q0_025,303.487,3.500
prompt,309.885,5.000
face_100,314.885,1.603
q1_100,317.295,3.500
face_075,322.603,2.115
q1_075,326.064,3.500
face_025,330.718,2.167
q1_025,334.051,3.500
face_000,342.628,2.423
q1_000,346.526,3.500
face_050,358.154,2.474
q1_050,361.949,3.500
prompt,372.923,5.000
face_050,377.923,2.064
q0_050,381.179,3.500
face_075,390.846,1.756
q0_075,393.462,3.500
face_025,404.654,3.397
q0_025,409.500,3.500
face_100,416.769,2.628
q0_100,420.667,3.500
face_000,426.628,2.679
q0_000,430.423,3.500
prompt,434.423,5.000
face_050,439.423,3.244
q0_050,443.423,3.500
face_025,454.833,1.910
q0_025,457.654,3.500
face_075,467.538,2.269
q0_075,470.487,3.500
face_100,479.936,1.654
q0_100,482.474,3.500
face_000,486.692,2.218
q0_000,489.641,3.500
prompt,501.705,5.000
face_075,506.705,2.372
q1_075,510.167,3.500
face_050,519.179,2.731
q1_050,523.154,3.500
face_000,530.641,1.705
q1_000,533.744,3.500
face_100,543.846,3.090
q1_100,547.538,3.500
face_025,555.679,3.192
q1_025,559.910,3.500
