event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,1.705
q1_025,62.231,3.500
face_100,71.026,2.731
q1_100,74.923,3.500
face_050,79.141,1.859
q1_050,82.397,3.500
face_075,92.936,3.346
q1_075,97.115,3.500
face_000,101.987,1.910
q1_000,104.705,3.500
prompt,111.321,5.000
face_100,116.321,2.321
q0_100,119.269,3.500
face_050,126.756,2.526
q0_050,130.731,3.500
face_025,139.962,3.038
q0_025,144.038,3.500
face_075,154.359,3.090
q0_075,158.231,3.500
face_000,167.679,2.218
q0_000,170.833,3.500
prompt,177.231,5.000
face_050,182.231,2.167
q1_050,185.897,3.500
face_100,191.859,3.192
q1_100,195.936,3.500
face_075,204.513,1.654
q1_075,206.744,3.500
face_025,215.756,1.756
q1_025,218.885,3.500
face_000,224.628,2.987
q1_000,228.936,3.500
prompt,236.859,5.000
face_000,241.859,2.628
q0_000,245.346,3.500
face_025,253.705,2.474
q0_025,256.859,3.500
face_050,261.949,1.808
q0_050,265.026,3.500
face_075,276.872,3.141
q0_075,281.077,3.500
face_100,290.744,2.936
q0_100,294.667,3.500
prompt,300.192,5.000
face_100,305.192,2.885
q0_100,309.500,3.500
face_000,320.910,1.603
q0_000,323.628,3.500
face_025,335.692,1.500
q0_025,338.103,3.500
face_050,348.859,3.449
q0_050,352.962,3.500
face_075,358.269,3.500
q0_075,362.910,3.500
prompt,370.615,5.000
face_050,375.615,3.295
q1_050,379.872,3.500
face_025,388.013,2.013
q1_025,391.321,3.500
face_100,395.756,2.833
q1_100,399.782,3.500
face_000,403.782,2.269
q1_000,407.141,3.500
face_075,417.244,3.397
q1_075,421.885,3.500
prompt,428.718,5.000
face_100,433.718,2.115
q0_100,436.538,3.500
face_050,447.513,2.372
q0_050,450.641,3.500
face_075,456.821,2.577
q0_075,460.615,3.500
face_025,472.897,2.423
q0_025,476.333,3.500
face_000,487.526,2.679
q0_000,490.936,3.500
prompt,502.564,5.000
face_050,507.564,1.962
q1_050,511.000,3.500
face_025,518.051,2.064
q1_025,520.718,3.500
face_100,525.372,3.244
q1_100,529.962,3.500
face_000,537.231,1.551
q1_000,539.333,3.500
face_075,549.218,2.782
q1_075,552.500,3.500
