event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,2.987
q1_050,63.513,3.500
face_100,69.474,2.577
q1_100,72.628,3.500
face_075,80.987,3.090
q1_075,84.936,3.500
face_025,89.372,2.936
q1_025,93.654,3.500
face_000,98.962,3.295
q1_000,102.885,3.500
prompt,112.115,5.000
face_100,117.115,2.679
q0_100,120.859,3.500
face_075,132.923,2.474
q0_075,136.692,3.500
face_000,145.705,3.500
q0_000,149.910,3.500
face_050,157.615,3.192
q0_050,162.051,3.500
face_025,172.590,1.500
q0_025,175.026,3.500
prompt,183.167,5.000
face_100,188.167,1.654
q1_100,190.782,3.500
face_050,202.192,3.244
q1_050,206.603,3.500
face_000,216.705,1.859
q1_000,220.038,3.500
face_075,226.436,2.115
q1_075,229.641,3.500
face_025,236.910,1.962
q1_025,239.474,3.500
prompt,245.654,5.000
face_075,250.654,3.397
q0_075,254.962,3.500
face_000,259.833,1.551
q0_000,262.500,3.500
face_100,269.115,2.731
q0_100,273.269,3.500
face_025,281.192,3.038
q0_025,285.115,3.500
face_050,294.782,3.346
q0_050,299.141,3.500
prompt,309.897,5.000
face_100,314.897,2.782
q1_100,318.667,3.500
face_000,327.244,1.910
q1_000,330.192,3.500
face_075,335.936,2.321
q1_075,339.756,3.500
face_050,350.949,2.218
q1_050,354.538,3.500
face_025,359.628,2.269
q1_025,363.090,3.500
prompt,374.718,5.000
face_100,379.718,1.756
q0_100,382.308,3.500
face_050,389.795,3.449
q0_050,394.513,3.500
face_025,398.513,2.013
q0_025,401.026,3.500
face_000,405.244,2.064
q0_000,408.090,3.500
face_075,419.064,2.423
q0_075,422.936,3.500
prompt,431.731,5.000
face_100,436.731,2.628
q0_100,440.115,3.500
face_050,452.397,1.705
q0_050,454.782,3.500
face_025,460.308,1.603
q0_025,462.564,3.500
face_000,469.615,1.808
q0_000,472.564,3.500
face_075,484.410,2.167
q0_075,487.308,3.500
prompt,491.962,5.000
face_050,496.962,3.141
q1_050,501.423,3.500
face_100,511.308,2.372
q1_100,514.487,3.500
face_025,524.808,2.885
q1_025,528.244,3.500
face_000,537.692,2.526
q1_000,541.615,3.500
face_075,554.115,2.833
q1_075,558.167,3.500
