event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.603
q0_000,62.846,3.500
face_075,75.128,2.782
q0_075,78.487,3.500
face_025,82.487,3.038
q0_025,86.128,3.500
face_050,98.628,2.885
q0_050,102.782,3.500
face_100,109.397,3.141
q0_100,113.705,3.500
prompt,123.372,5.000
face_075,128.372,3.449
q1_075,132.654,3.500
face_025,144.718,3.346
q1_025,149.179,3.500
face_100,159.500,2.577
q1_100,162.962,3.500
face_000,170.231,1.705
q1_000,172.462,3.500
face_050,178.641,2.321
q1_050,182.026,3.500
prompt,186.462,5.000
face_075,191.462,2.064
q1_075,194.487,3.500
face_100,199.141,2.936
q1_100,203.449,3.500
face_000,214.205,3.090
q1_000,218.026,3.500
face_025,227.910,2.628
q1_025,232.013,3.500
face_050,241.462,1.500
q1_050,244.308,3.500
prompt,250.705,5.000
face_050,255.705,1.808
q0_050,258.551,3.500
face_075,264.513,2.423
q0_075,267.718,3.500
face_000,276.949,2.474
q0_000,280.077,3.500
face_100,287.782,1.654
q0_100,290.449,3.500
face_025,297.936,3.295
q0_025,302.372,3.500
prompt,314.000,5.000
face_025,319.000,2.372
q0_025,322.795,3.500
face_075,331.808,2.987
q0_075,335.731,3.500
face_000,343.654,2.679
q0_000,347.141,3.500
face_100,352.231,3.192
q0_100,356.103,3.500
face_050,367.077,3.397
q0_050,371.692,3.500
prompt,379.833,5.000
face_000,384.833,1.859
q1_000,387.885,3.500
face_025,396.462,1.910
q1_025,398.923,3.500
face_050,410.115,2.526
q1_050,413.346,3.500
face_100,420.179,2.731
q1_100,423.410,3.500
face_075,432.205,1.962
q1_075,434.923,3.500
prompt,445.026,5.000
face_075,450.026,2.167
q0_075,453.179,3.500
face_000,457.397,2.013
q0_000,460.038,3.500
face_050,465.782,2.833
q0_050,469.936,3.500
face_025,481.782,1.756
q0_025,484.628,3.500
face_100,489.500,3.244
q0_100,493.603,3.500
prompt,500.654,5.000
face_025,505.654,2.218
q1_025,509.167,3.500
face_100,520.577,3.500
q1_100,525.474,3.500
face_050,536.013,2.269
q1_050,539.782,3.500
face_000,545.090,2.115
q1_000,548.115,3.500
face_075,553.641,1.551
q1_075,556.641,3.500
