event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_050,60.000,3.449
q1_050,64.872,3.500
face_100,70.397,2.218
q1_100,73.808,3.500
face_025,79.987,1.603
q1_025,82.808,3.500
face_000,86.808,1.756
q1_000,90.038,3.500
face_075,94.256,2.577
q1_075,97.769,3.500
prompt,107.654,5.000
face_075,112.654,1.705
q0_075,115.500,3.500
face_025,127.782,2.679
q0_025,131.167,3.500
face_100,139.962,1.500
q0_100,142.013,3.500
face_000,147.321,3.346
q0_000,151.474,3.500
face_050,159.833,3.090
q0_050,164.372,3.500
prompt,176.872,5.000
face_000,181.872,3.295
q0_000,185.949,3.500
face_075,194.090,2.782
q0_075,197.526,3.500
face_100,207.192,3.500
q0_100,211.449,3.500
face_050,222.859,2.115
q0_050,226.346,3.500
face_025,236.449,1.962
q0_025,239.244,3.500
prompt,251.308,5.000
face_050,256.308,2.167
q1_050,259.872,3.500
face_075,267.359,2.423
q1_075,270.462,3.500
face_025,276.859,2.269
q1_025,280.449,3.500
face_000,285.103,2.987
q1_000,289.256,3.500
face_100,296.090,2.474
q1_100,299.910,3.500
prompt,305.872,5.000
face_050,310.872,1.551
q1_050,313.026,3.500
face_025,321.603,1.910
q1_025,324.782,3.500
face_000,335.756,3.192
q1_000,339.679,3.500
face_100,345.423,2.833
q1_100,349.295,3.500
face_075,360.487,3.397
q1_075,364.385,3.500
prompt,371.436,5.000
face_100,376.436,3.244
q0_100,381.179,3.500
face_050,392.808,2.628
q0_050,396.731,3.500
face_000,408.577,2.885
q0_000,412.449,3.500
face_075,420.372,2.731
q0_075,424.064,3.500
face_025,428.936,1.859
q0_025,431.321,3.500
prompt,436.410,5.000
face_050,441.410,2.321
q1_050,444.846,3.500
face_075,452.115,2.013
q1_075,455.372,3.500
face_000,466.128,3.141
q1_000,469.846,3.500
face_100,480.385,2.526
q1_100,483.769,3.500
face_025,493.218,1.654
q1_025,495.500,3.500
prompt,502.115,5.000
face_050,507.115,2.936
q0_050,511.064,3.500
face_025,520.295,2.064
q0_025,523.244,3.500
face_075,530.949,3.038
q0_075,534.897,3.500
face_100,545.218,2.372
q0_100,548.654,3.500
face_000,557.667,1.808
q0_000,560.564,3.500
