event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.526
q1_075,63.051,3.500
face_025,72.282,2.936
q1_025,76.103,3.500
face_100,87.077,3.295
q1_100,91.718,3.500
face_050,103.564,3.141
q1_050,107.718,3.500
face_000,114.769,2.577
q1_000,117.949,3.500
prompt,124.564,5.000
face_100,129.564,3.090
q0_100,133.308,3.500
face_025,144.064,1.910
q0_025,146.782,3.500
face_050,158.410,1.756
q0_050,160.744,3.500
face_075,172.808,2.782
q0_075,177.038,3.500
face_000,187.577,3.346
q0_000,191.756,3.500
prompt,197.282,5.000
face_100,202.282,3.038
q1_100,206.282,3.500
face_050,215.731,1.603
q1_050,218.321,3.500
face_000,223.628,2.013
q1_000,226.346,3.500
face_025,231.218,2.115
q1_025,234.654,3.500
face_075,244.756,2.167
q1_075,248.013,3.500
prompt,255.718,5.000
face_025,260.718,1.705
q0_025,263.821,3.500
face_075,270.654,3.397
q0_075,275.474,3.500
face_100,284.269,3.449
q0_100,288.397,3.500
face_050,295.885,1.551
q0_050,298.577,3.500
face_000,303.667,1.654
q0_000,306.385,3.500
prompt,314.526,5.000
face_100,319.526,2.731
q0_100,323.372,3.500
face_025,329.333,1.808
q0_025,331.872,3.500
face_000,343.282,3.500
q0_000,347.718,3.500
face_050,360.218,2.269
q0_050,363.705,3.500
face_075,373.372,2.423
q0_075,377.269,3.500
prompt,386.282,5.000
face_025,391.282,3.244
q1_025,395.769,3.500
face_050,401.949,3.192
q1_050,405.641,3.500
face_000,410.077,1.859
q1_000,412.718,3.500
face_075,419.987,2.474
q1_075,423.628,3.500
face_100,433.949,2.628
q1_100,437.205,3.500
prompt,445.782,5.000
face_025,450.782,2.679
q0_025,454.013,3.500
face_075,458.667,2.987
q0_075,462.923,3.500
face_050,471.282,1.500
q0_050,474.282,3.500
face_000,485.474,2.218
q0_000,488.449,3.500
face_100,494.192,2.321
q0_100,497.423,3.500
prompt,509.705,5.000
face_100,514.705,2.064
q1_100,517.808,3.500
face_025,524.205,2.372
q1_025,527.949,3.500
face_000,531.949,2.885
q1_000,536.128,3.500
face_075,546.013,2.833
q1_075,550.038,3.500
face_050,554.256,1.962
q1_050,557.077,3.500
