event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.551
q0_000,62.077,3.500
face_100,71.962,2.115
q0_100,74.987,3.500
face_025,81.821,3.397
q0_025,86.077,3.500
face_050,90.949,3.141
q0_050,95.154,3.500
face_075,103.513,3.038
q0_075,107.744,3.500
prompt,113.487,5.000
face_025,118.487,2.679
q1_025,122.308,3.500
face_075,127.397,2.167
q1_075,130.936,3.500
face_050,137.115,1.910
q1_050,140.423,3.500
face_100,149.218,2.987
q1_100,152.910,3.500
face_000,163.231,3.500
q1_000,167.231,3.500
prompt,176.244,5.000
face_050,181.244,3.449
q0_050,186.115,3.500
face_000,190.769,2.577
q0_000,194.667,3.500
face_100,204.769,2.064
q0_100,207.615,3.500
face_075,218.154,1.808
q0_075,221.051,3.500
face_025,232.462,2.269
q0_025,236.026,3.500
prompt,241.333,5.000
face_100,246.333,2.423
q1_100,249.513,3.500
face_050,262.013,1.603
q1_050,264.603,3.500
face_000,276.449,2.731
q1_000,280.628,3.500
face_075,289.205,1.654
q1_075,291.821,3.500
face_025,297.782,3.192
q1_025,302.218,3.500
prompt,306.218,5.000
face_100,311.218,2.321
q0_100,314.141,3.500
face_000,321.410,1.859
q0_000,324.000,3.500
face_075,333.231,3.346
q0_075,337.410,3.500
face_025,345.551,1.500
q0_025,347.859,3.500
face_050,353.385,2.782
q0_050,357.051,3.500
prompt,369.115,5.000
face_050,374.115,2.885
q1_050,377.654,3.500
face_000,385.359,1.962
q1_000,388.359,3.500
face_100,395.846,2.936
q1_100,400.256,3.500
face_025,411.231,2.218
q1_025,414.385,3.500
face_075,423.833,2.833
q1_075,427.679,3.500
prompt,432.115,5.000
face_025,437.115,2.526
q1_025,440.321,3.500
face_050,451.513,2.628
q1_050,455.308,3.500
face_100,466.936,1.756
q1_100,469.910,3.500
face_075,474.128,2.474
q1_075,477.154,3.500
face_000,486.821,3.244
q1_000,491.179,3.500
prompt,499.103,5.000
face_025,504.103,3.090
q0_025,507.769,3.500
face_100,514.385,2.372
q0_100,518.103,3.500
face_075,524.500,1.705
q0_075,527.705,3.500
face_000,538.462,3.295
q0_000,542.385,3.500
face_050,554.667,2.013
q0_050,557.949,3.500
