event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,1.910
q0_000,63.256,3.500
face_050,73.795,3.038
q0_050,78.026,3.500
face_075,83.115,1.962
q0_075,86.141,3.500
face_100,92.756,1.603
q0_100,95.577,3.500
face_025,99.577,2.064
q0_025,102.628,3.500
prompt,112.731,5.000
face_100,117.731,1.859
q1_100,120.962,3.500
face_025,127.141,1.756
q1_025,129.756,3.500
face_050,137.679,3.141
q1_050,141.321,3.500
face_075,151.641,2.577
q1_075,155.615,3.500
face_000,162.013,3.500
q1_000,166.038,3.500
prompt,175.923,5.000
face_025,180.923,1.705
q0_025,183.282,3.500
face_050,191.641,2.372
q0_050,194.590,3.500
face_100,204.256,3.346
q0_100,208.692,3.500
face_075,217.923,2.218
q0_075,221.436,3.500
face_000,230.449,1.551
q0_000,233.423,3.500
prompt,242.872,5.000
face_025,247.872,2.987
q1_025,251.744,3.500
face_075,259.231,2.115
q1_075,262.667,3.500
face_000,266.885,3.244
q1_000,270.833,3.500
face_100,278.103,1.654
q1_100,280.590,3.500
face_050,293.090,2.474
q1_050,297.013,3.500
prompt,302.756,5.000
face_050,307.756,2.269
q1_050,310.808,3.500
face_100,323.090,1.500
q1_100,325.628,3.500
face_000,330.282,3.192
q1_000,334.487,3.500
face_075,339.795,2.679
q1_075,343.974,3.500
face_025,348.846,3.090
q1_025,352.872,3.500
prompt,358.833,5.000
face_100,363.833,3.449
q0_100,368.551,3.500
face_050,377.128,3.295
q0_050,381.026,3.500
face_000,385.462,3.397
q0_000,390.103,3.500
face_025,401.077,2.321
q0_025,404.513,3.500
face_075,412.654,2.013
q0_075,415.628,3.500
prompt,427.256,5.000
face_025,432.256,2.731
q0_025,436.462,3.500
face_050,448.526,2.628
q0_050,451.833,3.500
face_075,457.359,1.808
q0_075,459.897,3.500
face_000,470.654,2.423
q0_000,473.885,3.500
face_100,485.295,2.833
q0_100,489.269,3.500
prompt,500.462,5.000
face_075,505.462,2.936
q1_075,509.026,3.500
face_000,516.731,2.526
q1_000,520.167,3.500
face_100,527.000,2.167
q1_100,530.333,3.500
face_025,542.179,2.885
q1_025,545.615,3.500
face_050,554.410,2.782
q1_050,557.949,3.500
