event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_025,60.000,3.295
q1_025,64.051,3.500
face_000,73.282,2.167
q1_000,76.256,3.500
face_100,88.321,3.192
q1_100,92.859,3.500
face_050,97.077,2.628
q1_050,101.154,3.500
face_075,110.167,2.987
q1_075,114.141,3.500
prompt,122.500,5.000
face_100,127.500,3.449
q0_100,132.038,3.500
face_000,138.000,1.910
q0_000,141.051,3.500
face_075,151.590,3.038
q0_075,155.128,3.500
face_025,162.833,3.397
q0_025,167.244,3.500
face_050,177.128,2.218
q0_050,180.308,3.500
prompt,188.885,5.000
face_050,193.885,2.474
q1_050,197.244,3.500
face_000,209.526,2.833
q1_000,212.885,3.500
face_025,222.551,3.090
q1_025,226.833,3.500
face_100,237.154,1.500
q1_100,239.436,3.500
face_075,246.051,2.526
q1_075,249.897,3.500
prompt,255.641,5.000
face_000,260.641,2.372
q0_000,264.231,3.500
face_025,275.859,2.013
q0_025,278.808,3.500
face_075,290.654,1.962
q0_075,293.449,3.500
face_050,299.846,2.115
q0_050,302.821,3.500
face_100,315.321,1.705
q0_100,317.679,3.500
prompt,325.167,5.000
face_050,330.167,2.731
q0_050,333.628,3.500
face_075,344.603,3.346
q0_075,349.321,3.500
face_025,355.500,1.654
q0_025,357.782,3.500
face_000,367.231,2.679
q0_000,371.026,3.500
face_100,376.551,2.936
q0_100,380.397,3.500
prompt,388.321,5.000
face_100,393.321,2.577
q1_100,397.141,3.500
face_025,407.897,3.141
q1_025,412.333,3.500
face_050,419.603,1.756
q1_050,421.936,3.500
face_000,430.077,2.321
q1_000,433.897,3.500
face_075,437.897,1.551
q1_075,440.872,3.500
prompt,449.667,5.000
face_100,454.667,1.808
q1_100,457.744,3.500
face_025,468.936,2.269
q1_025,472.269,3.500
face_050,477.577,2.885
q1_050,481.628,3.500
face_075,486.500,1.603
q1_075,489.577,3.500
face_000,494.231,2.782
q1_000,497.692,3.500
prompt,502.782,5.000
face_100,507.782,3.500
q0_100,512.679,3.500
face_025,519.513,2.064
q0_025,522.179,3.500
face_050,529.231,3.244
q0_050,533.026,3.500
face_075,543.128,1.859
q0_075,546.026,3.500
face_000,550.462,2.423
q0_000,553.590,3.500
