event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,3.090
q1_000,63.641,3.500
face_075,70.038,2.423
q1_075,73.628,3.500
face_025,83.077,3.346
q1_025,87.128,3.500
face_050,99.192,2.628
q1_050,102.756,3.500
face_100,109.372,3.397
q1_100,113.731,3.500
prompt,125.141,5.000
face_050,130.141,2.013
q0_050,132.833,3.500
face_100,144.462,3.244
q0_100,149.077,3.500
face_000,157.218,2.577
q0_000,161.038,3.500
face_025,171.577,1.962
q0_025,175.038,3.500
face_075,184.051,1.756
q0_075,186.615,3.500
prompt,190.833,5.000
face_075,195.833,2.115
q0_075,198.526,3.500
face_025,203.179,2.269
q0_025,206.744,3.500
face_100,218.590,2.679
q0_100,222.718,3.500
face_000,230.205,3.449
q0_000,234.385,3.500
face_050,242.962,2.731
q0_050,246.705,3.500
prompt,251.577,5.000
face_000,256.577,2.987
q1_000,260.910,3.500
face_025,271.231,2.321
q1_025,274.462,3.500
face_050,282.167,1.551
q1_050,284.474,3.500
face_100,293.269,2.833
q1_100,297.192,3.500
face_075,306.859,1.603
q1_075,309.321,3.500
prompt,313.321,5.000
face_025,318.321,3.192
q1_025,322.038,3.500
face_000,329.090,2.218
q1_000,332.295,3.500
face_100,340.218,2.064
q1_100,343.115,3.500
face_050,353.000,3.038
q1_050,357.077,3.500
face_075,362.167,1.705
q1_075,364.526,3.500
prompt,370.051,5.000
face_050,375.051,2.782
q0_050,378.333,3.500
face_000,390.615,1.859
q0_000,393.897,3.500
face_075,399.859,3.141
q0_075,404.321,3.500
face_100,413.551,3.295
q0_100,417.731,3.500
face_025,422.167,3.500
q0_025,427.064,3.500
prompt,432.808,5.000
face_075,437.808,2.885
q0_075,441.962,3.500
face_000,454.462,2.936
q0_000,458.538,3.500
face_025,469.295,2.526
q0_025,472.936,3.500
face_100,479.115,2.167
q0_100,482.500,3.500
face_050,490.859,2.474
q0_050,494.115,3.500
prompt,501.385,5.000
face_050,506.385,2.372
q1_050,509.385,3.500
face_000,520.577,1.654
q1_000,523.423,3.500
face_100,530.256,1.808
q1_100,532.667,3.500
face_075,543.641,1.910
q1_075,546.615,3.500
face_025,556.718,1.500
q1_025,559.692,3.500
