event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.321
q0_075,63.000,3.500
face_000,70.923,1.654
q0_000,73.333,3.500
face_025,83.654,2.167
q0_025,86.321,3.500
face_050,96.859,1.808
q0_050,99.244,3.500
face_100,108.038,2.833
q0_100,111.833,3.500
prompt,123.244,5.000
face_025,128.244,3.090
q1_025,132.244,3.500
face_050,142.346,2.577
q1_050,146.423,3.500
face_075,158.923,2.628
q1_075,162.410,3.500
face_000,166.846,2.474
q1_000,170.462,3.500
face_100,181.654,2.885
q1_100,185.321,3.500
prompt,195.205,5.000
face_100,200.205,3.192
q1_100,204.692,3.500
face_050,215.449,2.731
q1_050,219.167,3.500
face_025,223.821,2.269
q1_025,226.821,3.500
face_075,233.000,1.962
q1_075,236.359,3.500
face_000,244.936,2.679
q1_000,248.628,3.500
prompt,252.628,5.000
face_000,257.628,1.500
q0_000,260.603,3.500
face_050,265.474,2.064
q0_050,268.808,3.500
face_100,275.423,2.936
q0_100,279.295,3.500
face_075,286.782,2.526
q0_075,290.474,3.500
face_025,296.218,3.346
q0_025,300.115,3.500
prompt,311.962,5.000
face_000,316.962,3.397
q0_000,321.782,3.500
face_050,331.013,3.038
q0_050,335.115,3.500
face_025,342.167,2.372
q0_025,345.628,3.500
face_075,357.256,2.987
q0_075,360.846,3.500
face_100,370.295,2.218
q0_100,373.038,3.500
prompt,379.000,5.000
face_000,384.000,1.603
q1_000,386.795,3.500
face_075,393.192,1.859
q1_075,396.090,3.500
face_050,405.103,2.423
q1_050,408.641,3.500
face_025,416.782,3.295
q1_025,420.705,3.500
face_100,426.231,2.013
q1_100,429.564,3.500
prompt,436.397,5.000
face_000,441.397,1.705
q0_000,443.808,3.500
face_025,453.474,1.756
q0_025,456.603,3.500
face_050,467.577,3.449
q0_050,471.910,3.500
face_075,484.192,1.551
q0_075,486.987,3.500
face_100,499.051,3.244
q0_100,503.128,3.500
prompt,508.218,5.000
face_075,513.218,2.115
q1_075,516.141,3.500
face_000,520.359,1.910
q1_000,523.487,3.500
face_025,528.795,2.782
q1_025,532.231,3.500
face_100,539.500,3.500
q1_100,544.346,3.500
face_050,552.705,3.141
q1_050,557.295,3.500
