event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_000,60.000,2.987
q0_000,63.564,3.500
face_050,70.615,3.397
q0_050,74.795,3.500
face_075,79.013,3.346
q0_075,83.577,3.500
face_025,88.667,3.244
q0_025,92.564,3.500
face_100,97.218,2.833
q0_100,101.397,3.500
prompt,107.795,5.000
face_000,112.795,1.962
q1_000,116.077,3.500
face_075,121.603,2.628
q1_075,124.936,3.500
face_050,130.679,3.090
q1_050,134.808,3.500
face_100,140.769,2.731
q1_100,144.385,3.500
face_025,152.308,3.295
q1_025,156.872,3.500
prompt,167.846,5.000
face_075,172.846,2.526
q0_075,176.538,3.500
face_025,185.987,2.577
q0_025,189.526,3.500
face_000,196.141,3.449
q0_000,200.218,3.500
face_050,210.321,2.218
q0_050,213.474,3.500
face_100,222.705,2.936
q0_100,226.628,3.500
prompt,238.474,5.000
face_100,243.474,3.192
q1_100,248.090,3.500
face_050,256.449,2.269
q1_050,259.526,3.500
face_000,269.846,1.705
q1_000,272.744,3.500
face_075,277.615,3.500
q1_075,282.359,3.500
face_025,292.026,2.474
q1_025,295.333,3.500
prompt,306.090,5.000
face_100,311.090,2.679
q0_100,315.218,3.500
face_000,319.654,1.603
q0_000,322.756,3.500
face_050,328.064,2.423
q0_050,331.603,3.500
face_025,343.885,1.910
q0_025,346.397,3.500
face_075,355.410,2.321
q0_075,358.462,3.500
prompt,369.872,5.000
face_000,374.872,1.808
q1_000,377.436,3.500
face_075,387.974,2.372
q1_075,391.744,3.500
face_050,399.013,2.013
q1_050,402.321,3.500
face_100,410.897,2.064
q1_100,413.513,3.500
face_025,422.308,2.885
q1_025,426.333,3.500
prompt,434.474,5.000
face_100,439.474,3.038
q1_100,443.603,3.500
face_075,456.103,1.756
q1_075,458.923,3.500
face_025,462.923,2.167
q1_025,465.590,3.500
face_050,477.654,3.141
q1_050,482.167,3.500
face_000,493.795,2.782
q1_000,497.103,3.500
prompt,504.590,5.000
face_000,509.590,1.859
q0_000,512.128,3.500
face_050,523.321,1.654
q0_050,526.449,3.500
face_025,533.282,1.500
q0_025,535.795,3.500
face_100,545.679,2.115
q0_100,548.705,3.500
face_075,554.885,1.551
q0_075,557.295,3.500
