event_type,onset,duration
prompt,0.000,20.000
prompt,20.000,5.000
prompt,55.000,5.000
face_075,60.000,2.474
q0_075,63.590,3.500
face_025,73.038,3.397
q0_025,77.141,3.500
face_050,88.551,3.192
q0_050,92.833,3.500
face_000,99.449,1.603
q0_000,102.372,3.500
face_100,114.218,3.090
q0_100,118.269,3.500
prompt,125.321,5.000
face_025,130.321,2.885
q1_025,133.782,3.500
face_100,141.269,1.910
q1_100,144.603,3.500
face_050,152.308,3.500
q1_050,156.590,3.500
face_075,164.731,2.526
q1_075,168.603,3.500
face_000,172.603,3.141
q1_000,177.013,3.500
prompt,183.192,5.000
face_100,188.192,3.038
q1_100,192.705,3.500
face_075,203.897,1.859
q1_075,206.590,3.500
face_050,215.603,1.962
q1_050,218.962,3.500
face_025,229.718,2.269
q1_025,233.026,3.500
face_000,240.295,3.295
q1_000,244.500,3.500
prompt,251.333,5.000
face_050,256.333,2.731
q0_050,260.308,3.500
face_000,270.192,1.756
q0_000,272.577,3.500
face_075,277.013,1.808
q0_075,279.423,3.500
face_100,289.090,2.936
q0_100,293.167,3.500
face_025,299.128,2.321
q0_025,302.436,3.500
prompt,310.795,5.000
face_100,315.795,2.218
q0_100,318.897,3.500
face_050,330.962,2.577
q0_050,334.038,3.500
face_025,345.013,1.654
q0_025,347.218,3.500
face_000,355.795,3.244
q0_000,360.256,3.500
face_075,370.359,2.628
q0_075,374.179,3.500
prompt,379.269,5.000
face_075,384.269,2.782
q1_075,388.423,3.500
face_025,394.821,2.064
q1_025,397.641,3.500
face_050,405.564,1.500
q1_050,407.590,3.500
face_000,413.115,2.115
q1_000,416.090,3.500
face_100,425.321,2.679
q1_100,428.808,3.500
prompt,439.346,5.000
face_050,444.346,3.346
q1_050,449.141,3.500
face_025,454.885,2.013
q1_025,457.577,3.500
face_100,461.795,2.987
q1_100,466.077,3.500
face_075,474.872,3.449
q1_075,479.051,3.500
face_000,490.679,1.705
q1_000,493.038,3.500
prompt,497.910,5.000
face_000,502.910,2.833
q0_000,506.679,3.500
face_025,511.987,2.423
q0_025,515.474,3.500
face_100,527.756,2.167
q0_100,531.090,3.500
face_050,535.744,1.551
q0_050,538.795,3.500
face_075,551.295,2.372
q0_075,554.679,3.500
